,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
305,1.0,0.28,-1.0,-1.0,-155.0,-151.75783058148457,25.0,27.50813095087957,-177.4,-183.55571649892863,2.5999999999999943,-1.60211619494061,17.6,23.39514623362662,-122.4,-119.43532500834489
403,1.0,0.28,-1.0,-1.0,-155.0,-150.0012321913391,25.0,23.121950530198028,-177.4,-175.07254627496275,2.5999999999999943,7.3751194896483545,17.6,15.474693429831575,-122.4,-121.06281105532996
90,1.0,0.06,-1.0,1.0,225.0,224.86424889987026,-95.0,-96.77750754115232,235.2,239.5358898831234,-84.8,-82.59198709531942,110.2,105.64257072723768,25.200000000000003,21.245654628062702
136,1.0,0.4,-1.0,1.0,225.0,228.39141091028227,-95.0,-97.34634499360861,293.0,293.60868891573324,-27.0,-25.026125611413523,168.0,161.837806194091,-2.0,1.4098254151876883
323,1.0,0.14,-1.0,-1.0,-155.0,-150.42173765429598,25.0,21.467838951460983,-166.20000000000002,-164.65829517509442,13.799999999999997,14.596460792014774,-6.199999999999999,-5.549410696804334,-111.2,-111.0608599644859
337,1.0,0.2,-1.0,-1.0,-155.0,-153.4462598538419,25.0,24.87948158125808,-171.0,-169.88676154420622,9.0,10.184205870633651,4.0,2.312584201319828,-116.0,-117.33165021739441
118,1.0,0.16,-1.0,1.0,225.0,219.36897453158082,-95.0,-96.15444235096746,252.2,254.13216675360692,-67.8,-70.01616558031542,127.2,124.65339395265123,17.200000000000003,21.19596089105017
97,1.0,0.04,-1.0,1.0,225.0,219.15705894362915,-95.0,-92.06468646037051,231.8,227.87129765042806,-88.2,-85.45526769338298,106.8,108.74755825489098,26.8,26.20033327013257
387,1.0,0.28,-1.0,-1.0,-155.0,-156.42463897107697,25.0,28.98837782687491,-177.4,-174.20619954593838,2.5999999999999943,3.823325958110995,17.6,18.251978436920318,-122.4,-116.70256526179845
489,-1.0,0.24,-1.0,-1.0,25.0,24.250604706105246,-155.0,-152.77108887380055,5.799999999999997,6.730496114579189,-174.2,-172.24343562047227,-119.2,-116.53943569084775,10.799999999999997,7.230294175116544
411,1.0,0.14,-1.0,-1.0,-155.0,-154.16660858544586,25.0,22.123468494345424,-166.20000000000002,-170.86974097871723,13.799999999999997,13.565672755706071,-6.199999999999999,-6.359814094444032,-111.2,-109.59979400742571
82,1.0,0.32,-1.0,1.0,225.0,223.74018761897398,-95.0,-93.06034141892991,279.4,278.8365547590525,-40.59999999999999,-37.84209291679986,154.4,155.1834341433754,4.399999999999999,-1.186249523836743
147,1.0,0.48,-1.0,1.0,225.0,226.9224371756009,-95.0,-93.65917168334359,306.6,310.22377209499933,-13.400000000000006,-10.57275681781361,181.6,180.14933735512048,-8.400000000000006,-10.62640043407492
238,1.0,0.48,-1.0,-1.0,-155.0,-153.25918349473548,25.0,24.47040724531539,-193.4,-194.41349704586165,-13.400000000000006,-11.421339153857701,51.599999999999994,51.651330464131306,-138.4,-140.3921934523095
389,1.0,0.36,-1.0,-1.0,-155.0,-157.19457359748512,25.0,26.666350432309212,-183.79999999999998,-180.72482999331345,-3.799999999999997,-12.128429699145151,31.2,23.645981254547458,-128.8,-121.6663731301945
262,1.0,0.14,-1.0,-1.0,-155.0,-152.04704264841143,25.0,23.29498317637078,-166.20000000000002,-163.57552706007988,13.799999999999997,12.72373950641322,-6.199999999999999,-1.1336343554999067,-111.2,-113.42114378002937
360,1.0,0.22,-1.0,-1.0,-155.0,-152.2429903949189,25.0,23.732118965423908,-172.6,-171.1744669007107,7.400000000000006,6.9338717021617065,7.399999999999999,9.321291934789048,-117.6,-110.25101490922643
144,1.0,0.38,-1.0,1.0,225.0,227.18823328472575,-95.0,-92.02405946612821,289.6,288.2608366432319,-30.4,-31.45513984359325,164.6,170.102738637458,-0.3999999999999986,-0.46610739021208825
394,1.0,0.24,-1.0,-1.0,-155.0,-156.7115286165602,25.0,24.121958808412252,-174.2,-176.35526655559056,5.799999999999997,-2.0912405885054044,10.799999999999997,12.509937778389759,-119.2,-118.17470207095293
93,1.0,0.34,-1.0,1.0,225.0,224.6562766988478,-95.0,-93.84414884141347,282.8,287.62404814658004,-37.19999999999999,-35.879378932777726,157.8,156.01244295613807,2.799999999999997,-0.4514995879407673
92,1.0,0.24,-1.0,1.0,225.0,223.96271213273084,-95.0,-95.88871981918689,265.8,262.3865660388498,-54.2,-54.623413631577,140.8,132.6224854604033,10.799999999999997,4.477876369760603
102,1.0,0.3,-1.0,1.0,225.0,224.6368917585339,-95.0,-97.69158037156029,276.0,277.79232096079795,-44.0,-42.40911048483629,151.0,153.40239404491524,6.0,5.388075160752665
117,1.0,0.12,-1.0,1.0,225.0,223.43250068822186,-95.0,-94.38074833717228,245.4,251.8976645921649,-74.6,-76.5266937403005,120.4,121.98296217345661,20.4,23.315490525816323
347,1.0,0.32,-1.0,-1.0,-155.0,-158.69193837550128,25.0,20.124185403088568,-180.6,-181.55640008258533,-0.6000000000000085,-9.511454671150474,24.4,25.10359328999178,-125.6,-124.67337888237128
416,1.0,0.08,-1.0,-1.0,-155.0,-156.58911620993877,25.0,21.151588335583146,-161.4,-158.85890966995885,18.599999999999994,17.105414581089683,-16.4,-20.10808866303531,-106.4,-105.42616462773734
426,1.0,0.48,-1.0,-1.0,-155.0,-154.74483317098418,25.0,27.651857360492478,-193.4,-196.31362785956543,-13.400000000000006,-13.514413912114781,51.599999999999994,53.491732998419245,-138.4,-136.4413812655154
497,-1.0,0.14,-1.0,-1.0,25.0,25.852921033949134,-155.0,-154.2463646059689,13.799999999999997,13.888248578603516,-166.20000000000002,-165.70261453108876,-111.2,-110.11001372442043,-6.199999999999999,-6.8037185130859035
164,1.0,0.38,-1.0,1.0,225.0,227.0444988762552,-95.0,-90.71149551750071,289.6,286.8975869967273,-30.4,-32.56888629574799,164.6,155.56615762998976,-0.3999999999999986,0.5693783322269318
183,1.0,0.34,-1.0,1.0,225.0,221.0938240942874,-95.0,-93.28775473995408,282.8,283.22839551443866,-37.19999999999999,-37.85407138577271,157.8,160.50780251552314,2.799999999999997,0.2968789186345866
205,1.0,0.36,-1.0,1.0,225.0,230.99422271650047,-95.0,-92.92209225691217,286.2,283.8015548314121,-33.8,-31.146181795245134,161.2,159.86078587093792,1.2000000000000028,-5.779224163661189
161,1.0,0.44,-1.0,1.0,225.0,224.5560343522689,-95.0,-94.96734101000925,299.8,299.6665040492143,-20.200000000000003,-17.572353119388108,174.8,172.57539586015355,-5.200000000000003,-4.928872182568391
441,1.0,0.24,-1.0,-1.0,-155.0,-153.97783197041633,25.0,27.23708047732482,-174.2,-177.46024129409045,5.799999999999997,3.832463525192653,10.799999999999997,16.006614421142288,-119.2,-118.75634090215519
340,1.0,0.24,-1.0,-1.0,-155.0,-154.67671747401533,25.0,26.135313293759218,-174.2,-174.94505829498368,5.799999999999997,4.8907508583094135,10.799999999999997,10.190226927982446,-119.2,-118.40812706640958
175,1.0,0.22,-1.0,1.0,225.0,219.30379080108614,-95.0,-100.87154944415163,262.4,262.25176088316755,-57.6,-53.50325159204847,137.4,135.36702143523692,12.399999999999999,11.312506985859036
249,1.0,0.44,-1.0,-1.0,-155.0,-151.18002278576523,25.0,25.904316320159783,-190.2,-191.02353579168988,-10.200000000000003,-9.287900411497569,44.8,40.904415189904704,-135.2,-133.3418278961145
446,1.0,0.34,-1.0,-1.0,-155.0,-152.83234973416646,25.0,27.226476008146,-182.2,-186.5525738257009,-2.200000000000017,4.402302301721785,27.8,26.098905700977976,-127.2,-125.76124347101376
401,1.0,0.26,-1.0,-1.0,-155.0,-151.15273040386577,25.0,22.86056770642581,-175.8,-171.92826377083605,4.200000000000003,9.517162875397544,14.200000000000003,9.165617906163549,-120.8,-123.48600016768359
219,1.0,0.14,-1.0,-1.0,-155.0,-158.1741970913455,25.0,23.62177320665227,-166.20000000000002,-167.30751303187003,13.799999999999997,11.673931549711737,-6.199999999999999,-8.177416337584322,-111.2,-109.95415065915469
375,1.0,0.46,-1.0,-1.0,-155.0,-152.0090340239758,25.0,22.223092197821163,-191.8,-189.20630363574628,-11.799999999999997,-8.826857529208652,48.2,50.47809115719383,-136.8,-134.1932317039369
474,1.0,0.28,-1.0,-1.0,-155.0,-157.01152912998137,25.0,28.055609323784832,-177.4,-180.7325210509262,2.5999999999999943,2.1912585675112535,17.6,17.08527463000555,-122.4,-123.05540590099396
297,1.0,0.14,-1.0,-1.0,-155.0,-157.29679392497295,25.0,23.677162996956582,-166.20000000000002,-163.4763947350987,13.799999999999997,16.75873674615265,-6.199999999999999,-9.704994760180117,-111.2,-108.96920292862178
187,1.0,0.12,-1.0,1.0,225.0,220.925175313556,-95.0,-90.9067451112443,245.4,244.23614524878278,-74.6,-76.8212165214145,120.4,123.49289103639572,20.4,21.29808264809195
343,1.0,0.04,-1.0,-1.0,-155.0,-159.33652692008005,25.0,25.358219000397543,-158.2,-154.75426985905847,21.799999999999997,21.875848419495775,-23.2,-23.632755832206946,-103.2,-102.20203391228604
191,1.0,0.2,-1.0,1.0,225.0,219.0100056052658,-95.0,-92.06033247585259,259.0,258.97198371942414,-61.0,-58.37785155745439,134.0,137.02623833580674,14.0,21.23134276443377
19,1.0,0.44,-1.0,1.0,225.0,227.50590282839835,-95.0,-91.75676033807306,299.8,300.60639216987687,-20.200000000000003,-17.758354761923655,174.8,173.15267726618217,-5.200000000000003,-2.4842390649752
119,1.0,0.5,-1.0,1.0,225.0,229.3852447169828,-95.0,-99.08698310374221,310.0,311.4899518203895,-10.0,-9.218919567796156,185.0,188.60182185654045,-10.0,-11.656320154016536
23,1.0,0.48,-1.0,1.0,225.0,225.45840013314412,-95.0,-99.35693290544359,306.6,303.3752448945941,-13.400000000000006,-18.05442698583643,181.6,182.52192834535626,-8.400000000000006,-8.69583709950864
27,1.0,0.32,-1.0,1.0,225.0,221.1700219005357,-95.0,-90.05283550310624,279.4,281.2380610952632,-40.59999999999999,-41.277883459551894,154.4,156.48430680883507,4.399999999999999,6.190657686656906
122,1.0,0.08,-1.0,1.0,225.0,221.5605157282838,-95.0,-96.33317093673853,238.6,240.38228880238483,-81.4,-79.82420088885284,113.6,116.32789495112463,23.6,24.57517098733145
160,1.0,0.4,-1.0,1.0,225.0,218.2089681615126,-95.0,-96.0283705260323,293.0,293.4060492120127,-27.0,-26.805245937155927,168.0,162.74442882729724,-2.0,0.9341903737260502
273,-1.0,0.3,-1.0,1.0,-95.0,-93.83734154319384,225.0,226.0718100032751,-44.0,-42.22252488604313,276.0,276.16834329980776,6.0,10.460423977402371,151.0,148.17620095752034
398,1.0,0.08,-1.0,-1.0,-155.0,-155.90164227356775,25.0,23.11205391654827,-161.4,-160.0463782077807,18.599999999999994,24.466892142666588,-16.4,-14.086860575800891,-106.4,-102.26059499747508
83,1.0,0.24,-1.0,1.0,225.0,228.52756838633707,-95.0,-98.46824218888017,265.8,267.4777704993532,-54.2,-57.77031938606188,140.8,142.67127255699742,10.799999999999997,8.337266047768136
217,1.0,0.28,-1.0,1.0,225.0,220.38687997066083,-95.0,-100.7761566244475,272.6,273.4707818770404,-47.4,-51.27133170256678,147.6,147.3415851268275,7.600000000000001,4.204264752810303
40,1.0,0.44,-1.0,1.0,225.0,225.5692367497074,-95.0,-91.74189205295426,299.8,298.95884042725385,-20.200000000000003,-18.86438008244211,174.8,170.93631602882613,-5.200000000000003,-6.6845603926452695
89,1.0,0.42,-1.0,1.0,225.0,227.4890732016494,-95.0,-93.2855251343482,296.4,298.04888056537334,-23.600000000000016,-25.843399420012595,171.4,173.9923199300954,-3.6000000000000014,-2.145346042229712
1,1.0,0.48,-1.0,1.0,225.0,227.59332218229255,-95.0,-97.86167057359536,306.6,310.8637401446084,-13.400000000000006,-13.239400510652567,181.6,181.59965662450819,-8.400000000000006,-16.22091513467126
431,1.0,0.22,-1.0,-1.0,-155.0,-156.4548135646439,25.0,23.743695127148687,-172.6,-172.7794383355868,7.400000000000006,8.80691402400375,7.399999999999999,5.163612408639343,-117.6,-118.34430162551169
301,1.0,0.36,-1.0,-1.0,-155.0,-152.53609499602172,25.0,23.844574462324022,-183.79999999999998,-180.30892032680998,-3.799999999999997,-4.110703303373675,31.2,31.14658592522078,-128.8,-129.6152508984177
37,1.0,0.34,-1.0,1.0,225.0,221.40159551036888,-95.0,-92.05636795445908,282.8,286.97983096192996,-37.19999999999999,-42.89965529302911,157.8,159.69408385515385,2.799999999999997,1.0842535029322489
211,1.0,0.44,-1.0,1.0,225.0,225.59097703111982,-95.0,-94.95503703108231,299.8,298.6280505566042,-20.200000000000003,-19.82717322704133,174.8,178.6459114329444,-5.200000000000003,-5.91784513056244
260,-1.0,0.46,-1.0,1.0,-95.0,-96.76144981108405,225.0,219.44906825157153,-16.799999999999997,-10.348015878957291,303.2,298.9307432976007,-6.799999999999997,-7.063292689746569,178.2,182.90667393445398
303,1.0,0.5,-1.0,-1.0,-155.0,-151.7959213309895,25.0,25.157514524086736,-195.0,-195.57398245383996,-15.0,-15.381436249593188,55.0,58.12155427393979,-140.0,-134.60769505895303
69,1.0,0.3,-1.0,1.0,225.0,223.39028142558757,-95.0,-95.06436973120461,276.0,274.88081956876135,-44.0,-51.775901846208285,151.0,146.57181201853516,6.0,3.262858115473416
218,1.0,0.38,-1.0,-1.0,-155.0,-154.1202852394835,25.0,22.575363954117194,-185.4,-186.66259046025357,-5.400000000000006,-4.486815251627263,34.6,39.59340202082561,-130.4,-129.59949637581119
404,1.0,0.48,-1.0,-1.0,-155.0,-152.27889616130363,25.0,23.401050108142044,-193.4,-194.29283643906936,-13.400000000000006,-12.338293059992424,51.599999999999994,59.05230731185382,-138.4,-137.90396566273188
185,1.0,0.22,-1.0,1.0,225.0,221.65863801206908,-95.0,-93.40834022400513,262.4,262.75191059073063,-57.6,-64.30269144045809,137.4,135.01750452323242,12.399999999999999,15.1542372121835
133,1.0,0.18,-1.0,1.0,225.0,221.56986183933154,-95.0,-98.26603653486104,255.6,254.3495299747083,-64.4,-68.03994257089147,130.6,129.3018590195962,15.600000000000001,14.875822455428564
423,1.0,0.12,-1.0,-1.0,-155.0,-156.3147956584993,25.0,24.389349089067267,-164.6,-164.51878967101274,15.400000000000006,17.0204457399982,-9.600000000000001,-10.074026783464895,-109.6,-112.5899507406717
452,1.0,0.22,-1.0,-1.0,-155.0,-158.800070856146,25.0,23.180425440360153,-172.6,-169.30548864518335,7.400000000000006,3.3881528303214345,7.399999999999999,1.9944835636084637,-117.6,-117.52266151206908
386,1.0,0.2,-1.0,-1.0,-155.0,-154.46467361413855,25.0,28.146442677699177,-171.0,-178.21839936846692,9.0,5.534028560496329,4.0,10.084594552770774,-116.0,-116.61353258825176
342,1.0,0.08,-1.0,-1.0,-155.0,-160.0933923043328,25.0,24.42553462386093,-161.4,-162.43701992289607,18.599999999999994,26.512649708303876,-16.4,-14.941515840744469,-106.4,-108.53257415004565
177,1.0,0.26,-1.0,1.0,225.0,232.09386263902073,-95.0,-96.17967952542621,269.2,266.7704669520231,-50.8,-48.44199472573381,144.2,146.85822265079815,9.200000000000003,10.569560426583276
422,1.0,0.16,-1.0,-1.0,-155.0,-155.94749037822712,25.0,27.229640075681775,-167.8,-171.0420016975183,12.200000000000003,13.144028050915317,-2.8000000000000007,-2.141282533345402,-112.8,-109.9042435733594
393,1.0,0.28,-1.0,-1.0,-155.0,-149.50343638918136,25.0,26.689117335545596,-177.4,-177.80718994195036,2.5999999999999943,9.372089900877636,17.6,14.40202069041711,-122.4,-123.92539239017998
28,1.0,0.34,-1.0,1.0,225.0,226.90483617805194,-95.0,-95.05361650267544,282.8,283.10491584540546,-37.19999999999999,-40.40526111180674,157.8,152.01061936121616,2.799999999999997,7.115287719682819
476,-1.0,0.2,-1.0,-1.0,25.0,26.109613767288646,-155.0,-160.1805742216283,9.0,9.184406975611568,-171.0,-166.94006601724033,-116.0,-114.34888795299055,4.0,5.6913002112432185
24,1.0,0.1,-1.0,1.0,225.0,219.14557977551468,-95.0,-96.30332429146421,242.0,240.49671714573947,-78.0,-80.07738803729576,117.0,122.83331076867458,22.0,19.833811965461717
137,1.0,0.26,-1.0,1.0,225.0,221.96335833756143,-95.0,-92.25119405238004,269.2,268.0125582884814,-50.8,-47.95076732778675,144.2,148.89762032619436,9.200000000000003,9.07176173452835
73,1.0,0.02,-1.0,1.0,225.0,217.09478048104256,-95.0,-97.08720729712935,228.4,223.31569688360122,-91.6,-89.77220787315596,103.4,100.04883851164145,28.4,29.218794876641642
333,1.0,0.44,-1.0,-1.0,-155.0,-159.0402863113469,25.0,21.702577887701086,-190.2,-190.45800242559204,-10.200000000000003,-14.884677302576888,44.8,44.878545260327144,-135.2,-133.66872568865955
52,1.0,0.06,-1.0,1.0,225.0,223.83217529217177,-95.0,-91.59612470922636,235.2,237.69764958939632,-84.8,-81.70736587795675,110.2,109.92147338748096,25.200000000000003,23.969078183607454
86,1.0,0.5,-1.0,1.0,225.0,221.28642692870645,-95.0,-93.51252234240697,310.0,311.32369297431393,-10.0,-8.830948602138992,185.0,181.84513151266822,-10.0,-7.556529738770436
58,1.0,0.1,-1.0,1.0,225.0,226.01524464580115,-95.0,-95.486416164573,242.0,240.69810142947046,-78.0,-81.72348149042107,117.0,118.95681197031783,22.0,23.26170550115535
179,1.0,0.34,-1.0,1.0,225.0,227.80799014085392,-95.0,-97.40748759378383,282.8,285.19752893895236,-37.19999999999999,-34.7412598674302,157.8,160.61922394938884,2.799999999999997,3.1215384027526474
424,1.0,0.4,-1.0,-1.0,-155.0,-158.11331954448994,25.0,25.01412407940471,-187.0,-193.82813186546278,-7.0,-7.747462215748881,38.0,40.03805608538405,-132.0,-133.8661534242913
447,1.0,0.34,-1.0,-1.0,-155.0,-150.34024506043096,25.0,24.077873076320312,-182.2,-180.9100119462859,-2.200000000000017,-5.3469402166471545,27.8,28.3789953721648,-127.2,-125.22701000794368
17,1.0,0.14,-1.0,1.0,225.0,227.69283028020845,-95.0,-93.56548392555786,248.8,250.7285654626259,-71.2,-71.6172523814893,123.8,124.43197237234764,18.799999999999997,17.464911023174597
173,1.0,0.38,-1.0,1.0,225.0,228.15626098107543,-95.0,-94.83148532807539,289.6,291.03552801266727,-30.4,-33.711511945318016,164.6,162.8731024371062,-0.3999999999999986,-2.11419508838726
139,1.0,0.3,-1.0,1.0,225.0,230.24689600241587,-95.0,-95.12539557582288,276.0,278.39620795058363,-44.0,-41.763258236443995,151.0,151.4931347516496,6.0,0.6359986788162377
233,1.0,0.08,-1.0,1.0,225.0,221.08586141147345,-95.0,-97.85612788781562,238.6,237.8974879734981,-81.4,-86.89356417920904,113.6,110.8820745264321,23.6,22.26523502587132
