,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
444,1.0,1.0,1.0,115.0,5.0,112.44380905274812,2.7793246344910805,160.0,145.0,157.28218980377014,145.05645783943595,160.0,50.0,157.17106387224024,50.385095657885685
297,0.0,1.0,0.0,0.0,15.0,1.7679142763885585,18.133042465682788,45.0,60.0,45.8976574693804,57.319671932460444,45.0,155.0,40.04091522434919,158.47214883257317
384,0.0,1.0,1.0,5.0,115.0,2.5514414839056054,111.7156370792058,145.0,160.0,143.99138670226907,160.54130331867495,50.0,160.0,54.8206192878432,153.26415819707373
52,0.0,1.0,1.0,5.0,115.0,6.394957968426603,113.67174792104046,145.0,160.0,149.20123439987552,157.35521642884606,50.0,160.0,59.24272038982051,156.3861104136874
335,1.0,0.0,0.0,15.0,0.0,18.362730599936516,4.331467182759884,15.0,0.0,13.363065568665135,-1.2182498436873745,15.0,0.0,15.1190909259159,3.958885332411837
158,1.0,0.0,1.0,115.0,5.0,117.27303002656721,2.665855242357841,20.0,5.0,16.0935423332852,10.57714408482531,20.0,5.0,21.02560311711802,10.1384119886343
275,1.0,0.0,0.0,15.0,0.0,15.739817780191187,1.5615471186529073,15.0,0.0,15.934599059125397,-8.890424382112254,15.0,0.0,13.720584411095482,2.5634571372572164
81,0.0,0.0,0.0,0.0,15.0,2.2797369413314788,14.885175581398514,0.0,15.0,-3.8283476781734147,11.82412457485638,0.0,15.0,-7.620150821262952,16.215746420319533
10,0.0,1.0,1.0,5.0,115.0,6.340045217050587,114.10219517914481,145.0,160.0,145.29207442818876,160.6205816539831,50.0,160.0,50.29561316514204,159.44994536960516
486,1.0,1.0,1.0,115.0,5.0,113.38088858741406,6.1213944892386465,160.0,145.0,157.1365081810954,145.9075994434053,160.0,50.0,160.50843175723782,51.5370779124866
186,1.0,0.0,1.0,115.0,5.0,113.87843352796763,2.357337665888144,20.0,5.0,23.126295250301034,4.492526483305587,20.0,5.0,19.494490197836402,5.175843346242846
392,1.0,0.0,1.0,115.0,5.0,114.08495797688256,3.8087895203280704,20.0,5.0,20.124007359820162,8.639242945645453,20.0,5.0,19.00224340460664,6.6105319009899866
412,1.0,1.0,1.0,115.0,5.0,115.01407549187286,0.6296298423657225,160.0,145.0,163.87933514438603,143.185650394814,160.0,50.0,162.12878981594508,49.478211613708254
182,1.0,0.0,1.0,115.0,5.0,117.09843780337084,8.967185081199425,20.0,5.0,14.487700464711992,8.320217756011438,20.0,5.0,22.988740506261117,1.934055675618641
259,1.0,0.0,0.0,15.0,0.0,13.987302304814442,5.728680141342085,15.0,0.0,14.954315298918333,3.3325128535806052,15.0,0.0,15.13348288062827,4.057226590806407
201,1.0,0.0,0.0,15.0,0.0,16.931730879829477,-1.5852056001625223,15.0,0.0,16.75326519529706,-4.669909602652007,15.0,0.0,12.750301333352919,1.7368252107532358
488,1.0,1.0,1.0,115.0,5.0,117.76499113088431,6.320414097579212,160.0,145.0,159.9975752680338,149.45768291605808,160.0,50.0,162.04173169295223,52.90551952187187
62,0.0,0.0,1.0,5.0,115.0,6.7291479942282555,114.6448673870266,5.0,20.0,6.366325145430535,20.768023613358288,5.0,20.0,12.824867122265145,25.237193937468817
499,1.0,0.0,0.0,15.0,0.0,18.829924108532683,-2.7103032379132785,15.0,0.0,15.851241727661582,-3.1949728048771693,15.0,0.0,18.075711254971736,-3.569613575051286
36,0.0,0.0,1.0,5.0,115.0,0.5927175079622593,118.53182020401204,5.0,20.0,4.245422272517845,18.71353536881094,5.0,20.0,5.8149480113342,22.18361568919454
495,1.0,1.0,0.0,15.0,0.0,14.221901095165416,0.8550791849911143,60.0,45.0,62.61273865761572,45.47431289861836,155.0,45.0,150.21728551966788,45.08695614934261
455,1.0,0.0,0.0,15.0,0.0,17.686963419402307,0.9220104413479076,15.0,0.0,19.949154313502156,3.4030159378559777,15.0,0.0,14.638779276360314,-2.9627774848352915
101,1.0,0.0,0.0,15.0,0.0,13.771201703133189,3.015020589645451,15.0,0.0,15.601903646661455,-3.362506442803991,15.0,0.0,17.53135246245364,-0.16507870250504492
369,0.0,1.0,0.0,0.0,15.0,-3.1843078575580757,19.02358747025557,45.0,60.0,43.21886897432316,61.045673697866604,45.0,155.0,45.8654136808337,153.69774459263346
322,0.0,1.0,1.0,5.0,115.0,4.2298507099433476,112.03149966945134,145.0,160.0,146.40037260987472,164.69157890227214,50.0,160.0,48.64351746121441,162.91554291276165
359,1.0,0.0,0.0,15.0,0.0,15.999791579957268,-2.9812674799843926,15.0,0.0,12.332905806131384,-1.7402508356049093,15.0,0.0,13.583811102690154,0.6411591665026071
434,1.0,1.0,1.0,115.0,5.0,116.78202583275781,5.27029567355146,160.0,145.0,158.6580783509619,146.00522750789005,160.0,50.0,158.93117154080446,48.86333868090445
158,0.0,1.0,1.0,5.0,115.0,6.961748411442016,119.14526025529659,145.0,160.0,148.06469560714908,156.31050569053434,50.0,160.0,47.78152981484045,157.75540589257642
34,0.0,0.0,1.0,5.0,115.0,9.400311229625135,112.22116323154724,5.0,20.0,5.171716982489797,21.620794486991336,5.0,20.0,7.5014990337942,19.7841949340559
125,1.0,0.0,0.0,15.0,0.0,9.236938478235388,-1.9147839641115412,15.0,0.0,17.305729429229892,-0.8712771005688966,15.0,0.0,11.56614851922397,-3.4285901042103757
96,0.0,0.0,1.0,5.0,115.0,0.36363622872011714,117.0500013553519,5.0,20.0,4.159666578274749,17.707857228501403,5.0,20.0,1.6283945306389498,21.571054701347247
456,1.0,0.0,1.0,115.0,5.0,111.11865754732922,2.073067611519202,20.0,5.0,20.67050390761723,10.564455939583286,20.0,5.0,24.8597625624435,4.88947015294782
447,1.0,1.0,0.0,15.0,0.0,13.54903815003198,-2.4858279309895615,60.0,45.0,60.6155763642918,44.31657195278254,155.0,45.0,154.90794039049388,51.37106018086989
235,1.0,0.0,0.0,15.0,0.0,15.448896349406628,-0.27684346475960414,15.0,0.0,15.176935941106239,-1.52915973924488,15.0,0.0,12.742222223424484,-1.3995091531260486
191,1.0,0.0,0.0,15.0,0.0,17.734205008922824,-3.1533054189159877,15.0,0.0,12.915953703292937,2.565409218486787,15.0,0.0,21.227346443519885,-2.031994235531701
472,1.0,0.0,1.0,115.0,5.0,114.56161522936662,5.672269039697383,20.0,5.0,19.432414120177665,3.496712487017555,20.0,5.0,24.445318019006653,3.8231021258386315
286,0.0,1.0,1.0,5.0,115.0,0.9206712381708844,121.27362319390535,145.0,160.0,142.36208791876123,161.7473487502616,50.0,160.0,50.74934225287969,160.78381504002505
121,1.0,0.0,0.0,15.0,0.0,16.789914794724947,1.4971620394706253,15.0,0.0,18.593355969052265,-0.11623541923007533,15.0,0.0,12.679630479905953,0.9092237355814079
52,0.0,0.0,1.0,5.0,115.0,3.311084737584897,118.53308644340589,5.0,20.0,5.955762856043671,21.962213583263903,5.0,20.0,2.021005608947524,16.07245282283469
184,1.0,0.0,1.0,115.0,5.0,110.8022244768829,8.137259088923361,20.0,5.0,20.731037726970033,1.7070905599633353,20.0,5.0,21.93661415306525,11.651318192161119
409,1.0,0.0,0.0,15.0,0.0,17.33629699009431,-1.5054855675111414,15.0,0.0,14.959224217653793,-0.3684178732779118,15.0,0.0,20.049704095420363,-0.5513946600696334
8,0.0,1.0,1.0,5.0,115.0,3.8737818418927983,113.10454571993043,145.0,160.0,143.9966987145368,157.679341021728,50.0,160.0,51.630098171169735,157.03627643346456
166,1.0,0.0,1.0,115.0,5.0,115.7251534050025,3.667142081894859,20.0,5.0,17.596154058945373,3.0732631348684154,20.0,5.0,19.12554149856295,5.493277289750359
363,0.0,1.0,0.0,0.0,15.0,-1.868402296449584,15.770505251791594,45.0,60.0,48.277549947785424,63.42426189778588,45.0,155.0,50.9218614211301,156.3833903625094
476,1.0,1.0,1.0,115.0,5.0,116.53652199651552,3.9884678543851404,160.0,145.0,154.1397711426527,145.1847118893379,160.0,50.0,160.10628047187706,49.83201089009374
130,1.0,0.0,1.0,115.0,5.0,121.9284485629921,4.7186265544890755,20.0,5.0,16.826484358492372,7.950234449377181,20.0,5.0,26.21942647880733,7.211743664652115
192,0.0,1.0,1.0,5.0,115.0,2.9512585907085533,118.55407731701287,145.0,160.0,153.53984378203438,162.6542533250224,50.0,160.0,52.49153039964384,161.32605265870123
225,1.0,0.0,0.0,15.0,0.0,11.358457640197276,2.0604615331321288,15.0,0.0,16.430051963326413,4.36009103868571,15.0,0.0,15.059002856605785,2.5611307066091022
304,1.0,0.0,1.0,115.0,5.0,118.32364179382051,8.19575493846856,20.0,5.0,21.012070444447563,1.7078995510089818,20.0,5.0,22.02997094181313,3.709984190350638
45,0.0,0.0,0.0,0.0,15.0,-7.017794413439644,13.571264231736972,0.0,15.0,0.07298084129849694,10.331718616690258,0.0,15.0,-0.8396495670688087,14.171159727209522
58,0.0,1.0,1.0,5.0,115.0,5.1116535556179095,109.35571052760537,145.0,160.0,148.0524754104732,159.744796272184,50.0,160.0,53.70947602205878,162.12349961629602
89,0.0,0.0,0.0,0.0,15.0,-4.09142155858049,9.79835950053599,0.0,15.0,-0.11268933198074332,9.072540644978174,0.0,15.0,3.653755191162525,18.628547229456366
358,1.0,0.0,1.0,115.0,5.0,118.99309627207754,2.18722359468933,20.0,5.0,17.962939459801238,2.0042797161116073,20.0,5.0,19.015751889462525,8.746783943095537
73,0.0,0.0,0.0,0.0,15.0,0.034038695851845366,13.273858249020742,0.0,15.0,-3.1948159106067457,14.462939288646021,0.0,15.0,-3.3326911465177593,14.868296030525187
46,0.0,1.0,1.0,5.0,115.0,7.204600564735181,114.56717814840736,145.0,160.0,144.34580825306446,159.4698998941066,50.0,160.0,46.24259646552044,163.12803609444916
172,1.0,0.0,1.0,115.0,5.0,115.00088749240372,5.485366796757784,20.0,5.0,10.406982796384057,5.878699437236228,20.0,5.0,20.57272389084956,4.5897920053339
17,0.0,0.0,0.0,0.0,15.0,-1.319105472747786,11.94001984427158,0.0,15.0,4.015873337738211,15.187571461739743,0.0,15.0,-0.511492059393038,13.63440215913499
478,1.0,0.0,1.0,115.0,5.0,110.65902659013814,4.403752994378892,20.0,5.0,24.44092891865507,1.0878725200820534,20.0,5.0,21.751107416240483,2.396238625855045
72,0.0,0.0,1.0,5.0,115.0,9.613759994558647,118.71155967618012,5.0,20.0,0.46123374195575106,20.762313508691577,5.0,20.0,5.036070633592826,18.07371017601371
499,1.0,1.0,0.0,15.0,0.0,9.558062041244204,1.754121733410774,60.0,45.0,57.97256961257987,40.037897098681185,155.0,45.0,147.01246635031794,47.19283580750976
66,0.0,0.0,1.0,5.0,115.0,8.152447546372144,116.49407433968946,5.0,20.0,8.673456603024096,20.475564765177747,5.0,20.0,6.139788923150514,17.18768882614791
77,0.0,0.0,0.0,0.0,15.0,-1.8471846629557835,12.627851306512781,0.0,15.0,-6.027947140286958,19.13769835430199,0.0,15.0,1.6262679890888632,14.966470392593447
85,0.0,1.0,0.0,0.0,15.0,-6.259891731845039,17.64400014497467,45.0,60.0,42.08369202118536,65.11484602646406,45.0,155.0,43.54069029636053,155.75237581712057
180,1.0,0.0,1.0,115.0,5.0,116.07565920628558,7.631349449184193,20.0,5.0,22.850971030626432,7.992325371198778,20.0,5.0,15.731440012989822,2.1216138172561543
224,0.0,1.0,1.0,5.0,115.0,4.504636313186655,114.7422883036295,145.0,160.0,148.0676932708466,160.32413133728497,50.0,160.0,50.96435664500345,160.4462801198468
369,1.0,0.0,0.0,15.0,0.0,14.920355781254951,4.411727462213797,15.0,0.0,18.44284215015577,0.3376812349738939,15.0,0.0,14.503323934176498,0.42574304405425767
330,1.0,0.0,1.0,115.0,5.0,114.94802979724696,7.179681422087743,20.0,5.0,15.69864953471102,6.557908533980461,20.0,5.0,23.777833589541615,5.191569667192741
300,1.0,0.0,1.0,115.0,5.0,110.21373664073433,7.518144798562262,20.0,5.0,18.458774946260707,-1.7990633932739772,20.0,5.0,22.071291416987197,1.1958361732539742
236,0.0,1.0,1.0,5.0,115.0,4.23103630236349,113.20802397138534,145.0,160.0,145.9938200726316,156.71196609957678,50.0,160.0,50.258266678831454,162.57054547804222
28,0.0,0.0,1.0,5.0,115.0,2.1780521639754733,119.28148727889496,5.0,20.0,8.500300214898504,20.406421424910018,5.0,20.0,4.031520865718278,22.906963425965042
365,1.0,0.0,0.0,15.0,0.0,9.691863394120478,3.384914513632838,15.0,0.0,15.131061134360042,-7.623798943113918,15.0,0.0,19.777611647655842,-4.206321988042548
128,1.0,0.0,1.0,115.0,5.0,117.2175982286029,8.717020539237552,20.0,5.0,18.68015940995071,2.3635090299462256,20.0,5.0,24.803400533383684,9.996241382277644
402,1.0,0.0,1.0,115.0,5.0,117.58089213390289,6.976890936699817,20.0,5.0,22.690578627812886,0.8084486430229045,20.0,5.0,18.139066699102344,4.926338802532462
447,1.0,0.0,0.0,15.0,0.0,22.16925172204946,0.4852906824315977,15.0,0.0,16.11306591863496,0.6440387366625939,15.0,0.0,13.98895238574869,1.4367960572076985
403,1.0,0.0,0.0,15.0,0.0,15.966583135746975,1.1121121875047573,15.0,0.0,20.37880955457612,5.143231625583892,15.0,0.0,12.232283753237366,2.3288771610640255
272,1.0,0.0,1.0,115.0,5.0,115.25199880851534,4.11931576098743,20.0,5.0,22.19580852748681,6.638575215949203,20.0,5.0,18.457363564467624,2.124050479782672
312,1.0,0.0,1.0,115.0,5.0,118.22566898723393,3.1046763679305633,20.0,5.0,21.4425827510423,3.381066267836495,20.0,5.0,20.001770813354923,5.458174565873182
377,0.0,1.0,0.0,0.0,15.0,-3.1487953491149585,9.168912286381726,45.0,60.0,38.3232029321748,58.40153421342227,45.0,155.0,43.689628329450066,151.24165308741567
420,1.0,1.0,1.0,115.0,5.0,114.29224237581516,1.830259882750978,160.0,145.0,160.27107135958886,141.1581727435005,160.0,50.0,160.5333526264959,49.378434367884516
165,1.0,0.0,0.0,15.0,0.0,12.497816730940526,1.8850942788350984,15.0,0.0,9.76643169874627,-1.1066468838075485,15.0,0.0,15.746761675180457,1.4433664095447314
358,0.0,1.0,1.0,5.0,115.0,5.207741272059231,114.61798699153795,145.0,160.0,143.90945026427318,157.48007668041055,50.0,160.0,51.9266060652495,156.63744238527784
201,0.0,1.0,0.0,0.0,15.0,-0.40277022715509014,12.152556782118104,45.0,60.0,48.403404468774816,60.67202437637752,45.0,155.0,47.35976805518757,151.3247478499954
193,1.0,0.0,0.0,15.0,0.0,14.268135578290785,2.970302311252065,15.0,0.0,15.90992723777639,3.02579284066384,15.0,0.0,14.663135042674094,0.05425003910022763
76,0.0,0.0,1.0,5.0,115.0,8.804459102931016,108.87217196228141,5.0,20.0,3.068529557483317,21.141856646339704,5.0,20.0,-0.8211149566686622,23.4587803872251
68,0.0,0.0,1.0,5.0,115.0,11.62671529968625,116.62120899164964,5.0,20.0,3.7600506747713043,19.621334096433134,5.0,20.0,3.5788986594434307,17.708786043301995
366,1.0,0.0,1.0,115.0,5.0,115.25344615946418,10.4608071456931,20.0,5.0,18.77242439061634,6.767165439423959,20.0,5.0,21.24490596543346,5.767978837173624
430,1.0,0.0,1.0,115.0,5.0,117.6314241584504,8.289875184400376,20.0,5.0,23.22985557914896,2.601118741310966,20.0,5.0,18.629757835451073,8.85826716143805
494,1.0,1.0,1.0,115.0,5.0,113.71743237583259,4.341772731931809,160.0,145.0,161.1928032932741,146.26243148805162,160.0,50.0,163.2186435330388,59.418126043651455
380,1.0,0.0,1.0,115.0,5.0,116.95163214446293,1.586641599161236,20.0,5.0,21.34574007905342,8.701228134343717,20.0,5.0,21.501433740710024,2.2905239551668837
493,1.0,0.0,0.0,15.0,0.0,17.2633751435595,-1.6918110969212963,15.0,0.0,13.740942134752267,-3.0973317271439127,15.0,0.0,12.946924303294107,-0.007837475655492133
232,1.0,0.0,1.0,115.0,5.0,114.91327978119432,6.917444851544293,20.0,5.0,18.851918921332274,4.757013493293017,20.0,5.0,14.680301427484025,10.10086830976279
47,0.0,0.0,0.0,0.0,15.0,-5.405331978482757,13.06779418162894,0.0,15.0,-2.066170746945426,11.245662478159481,0.0,15.0,2.5166414724545603,16.652168879049814
342,0.0,1.0,1.0,5.0,115.0,5.8336116951291075,119.70041321537725,145.0,160.0,146.762946607184,160.7198465937893,50.0,160.0,48.999113929147235,157.84441558275878
325,1.0,0.0,0.0,15.0,0.0,13.983630558422009,1.8583842934339891,15.0,0.0,14.763900319225158,-0.7875743942926949,15.0,0.0,15.232051216106383,-2.168971066523314
382,1.0,0.0,1.0,115.0,5.0,115.82772216926183,3.8913814254462906,20.0,5.0,23.515649573979484,5.847873768509137,20.0,5.0,21.101285703873838,3.175936526959227
244,1.0,0.0,1.0,115.0,5.0,114.93938691355062,-0.08256670635454277,20.0,5.0,20.94100091352483,5.230448111048451,20.0,5.0,18.111240717528105,4.870379603049185
435,1.0,0.0,0.0,15.0,0.0,16.241266457064107,-0.554710985344194,15.0,0.0,15.82658393708257,-2.0563013630968627,15.0,0.0,8.873923643379912,0.29377570389174285
169,1.0,0.0,0.0,15.0,0.0,10.268511658984275,-1.4668963035920088,15.0,0.0,13.642956073881471,6.498922084862732,15.0,0.0,14.80485743982666,-1.011256586373438
56,0.0,0.0,1.0,5.0,115.0,4.267826893846362,115.57940895699466,5.0,20.0,6.690809848689808,15.163766671072189,5.0,20.0,7.918748018284687,21.69010442387235
34,0.0,1.0,1.0,5.0,115.0,1.7476640409841355,114.6768548886106,145.0,160.0,143.43808527199414,159.02386571943248,50.0,160.0,42.91319984828536,162.05586036175907
408,1.0,1.0,1.0,115.0,5.0,112.79250412476227,6.7779155824750585,160.0,145.0,159.12021625502862,142.11176860270666,160.0,50.0,159.36111093865114,53.19410890449776
3,0.0,0.0,0.0,0.0,15.0,-2.401810079429991,14.363446150529768,0.0,15.0,0.006813496529452977,13.688228520258358,0.0,15.0,-2.359720805550532,14.617200906360358
274,0.0,1.0,1.0,5.0,115.0,2.070850316560406,119.24685398909749,145.0,160.0,147.84475323293296,158.18337031255768,50.0,160.0,47.68744302792183,158.12493821703
451,1.0,0.0,0.0,15.0,0.0,15.800473774448204,-4.153689171303869,15.0,0.0,15.956740439182004,6.139967341276353,15.0,0.0,15.784314538984324,3.1872427784963686
178,1.0,0.0,1.0,115.0,5.0,116.35474075477582,1.7180773574784753,20.0,5.0,18.083219441060933,3.5745275328753072,20.0,5.0,14.834086876754114,7.133699365375559
416,1.0,1.0,1.0,115.0,5.0,117.04033576856321,5.852471204952963,160.0,145.0,158.95976444425597,143.0006837221074,160.0,50.0,160.21442724067936,49.996331516325384
271,0.0,1.0,0.0,0.0,15.0,5.099695713464844,11.389680113490204,45.0,60.0,47.64609758914753,60.95759879259814,45.0,155.0,41.16718495267751,152.20882652732772
276,1.0,0.0,1.0,115.0,5.0,115.55423641742061,4.837129261423743,20.0,5.0,18.212555041108256,4.19283906466411,20.0,5.0,22.20146656504423,8.147317049240353
102,1.0,0.0,1.0,115.0,5.0,116.42352041315915,6.427088194450128,20.0,5.0,20.56934455797956,4.662424145768584,20.0,5.0,21.15101198446814,2.751075006921295
318,0.0,1.0,1.0,5.0,115.0,8.215559133390324,112.99581744236514,145.0,160.0,145.07880864383165,158.92849016474378,50.0,160.0,50.126802789622936,162.66607595589437
221,1.0,0.0,0.0,15.0,0.0,14.484022146620225,-1.4950355657089205,15.0,0.0,9.254548244350225,1.922805370729837,15.0,0.0,12.401446427983364,0.9191720939275729
464,1.0,0.0,1.0,115.0,5.0,114.41199518502286,8.849594805970035,20.0,5.0,15.568197176859027,8.637191792635255,20.0,5.0,19.01337347541389,5.409206870619989
36,0.0,1.0,1.0,5.0,115.0,5.211406859735362,115.97524204559593,145.0,160.0,142.5170420810589,158.52277215855167,50.0,160.0,53.961400345178454,161.97954196806302
360,0.0,1.0,1.0,5.0,115.0,9.329243870893908,114.60150921853985,145.0,160.0,139.79189981828614,156.82603869736954,50.0,160.0,48.221064024769824,161.0258098141984
134,0.0,1.0,1.0,5.0,115.0,4.853256267699283,110.05038768131303,145.0,160.0,146.64735743023644,155.5413363363252,50.0,160.0,48.62019812056184,158.90803160229535
173,0.0,1.0,0.0,0.0,15.0,5.1413724335987645,13.909951102604694,45.0,60.0,44.98682441521229,57.552389428001895,45.0,155.0,46.13057111254675,155.73400094161224
472,1.0,1.0,1.0,115.0,5.0,117.92330154615371,1.3086076031267404,160.0,145.0,160.1071547256181,148.74991200348595,160.0,50.0,158.04211950715077,47.34174053229106
439,1.0,0.0,0.0,15.0,0.0,10.727011740463773,4.932483894710102,15.0,0.0,17.034954292319387,0.6332967236890982,15.0,0.0,20.386249985632528,1.5644822009279966
95,0.0,1.0,0.0,0.0,15.0,2.669188479560452,17.54356634811488,45.0,60.0,47.00351714316166,58.180682089225606,45.0,155.0,46.68480442124782,156.5732606391827
461,1.0,1.0,0.0,15.0,0.0,10.4515466621928,2.068709342241666,60.0,45.0,54.95357707910451,43.70300072705805,155.0,45.0,153.28892749358997,48.62146918839722
397,0.0,1.0,0.0,0.0,15.0,-0.30553433480687753,13.706739706241404,45.0,60.0,45.33995303170744,61.71342704884253,45.0,155.0,45.83175275864142,156.49468547161823
246,1.0,0.0,1.0,115.0,5.0,116.58404736456625,6.5126246727646375,20.0,5.0,15.35863745598594,4.834042769855748,20.0,5.0,17.505866440553618,0.04338754927312838
339,0.0,1.0,0.0,0.0,15.0,-3.2136664224875227,20.99824577460332,45.0,60.0,43.33027110755977,62.47656778527684,45.0,155.0,46.72643809995563,159.880781687677
138,0.0,1.0,1.0,5.0,115.0,9.556621723501763,116.16015339428488,145.0,160.0,149.4585398930432,161.15079966292865,50.0,160.0,51.359875839990885,160.54687360615583
139,0.0,1.0,0.0,0.0,15.0,6.604087329218968,16.229266329914296,45.0,60.0,41.83595587102628,59.642719197741265,45.0,155.0,41.60904967278806,159.0094015392538
77,0.0,1.0,0.0,0.0,15.0,3.011353446316669,18.212714804803134,45.0,60.0,45.83534804770525,56.984508189387086,45.0,155.0,42.59738858172541,153.32339654879112
288,0.0,1.0,1.0,5.0,115.0,3.3126485943020585,116.72740794684792,145.0,160.0,141.31330137848704,165.76210746518476,50.0,160.0,47.5981366037525,163.89515866317143
273,0.0,1.0,0.0,0.0,15.0,2.486297573359153,11.533336635384112,45.0,60.0,48.29991812715464,59.520350628230574,45.0,155.0,43.69386782361804,156.50366829636837
234,0.0,1.0,1.0,5.0,115.0,3.5196559055411933,118.29009637144742,145.0,160.0,146.08970062418996,159.79215120943164,50.0,160.0,44.04094713811166,160.33533252547684
153,1.0,0.0,0.0,15.0,0.0,8.967758433501805,-2.4284404903370165,15.0,0.0,19.197814736643053,0.7219422479810242,15.0,0.0,12.790330982287088,1.383645675755487
209,1.0,0.0,0.0,15.0,0.0,12.328794444697458,-4.078095398719395,15.0,0.0,15.192929048148228,0.8700210271100719,15.0,0.0,18.40180764738889,-2.4611970147399256
50,0.0,0.0,1.0,5.0,115.0,8.58489841617373,116.9185129684525,5.0,20.0,1.4667699032878043,26.43817404843515,5.0,20.0,7.347673099385732,15.958815883971734
293,1.0,0.0,0.0,15.0,0.0,15.336267050416522,-7.08079180747024,15.0,0.0,12.407853179384231,-2.0162229612078844,15.0,0.0,15.11512849037904,1.9363214475810366
18,0.0,0.0,1.0,5.0,115.0,6.504557152099491,112.27066395498056,5.0,20.0,8.448717060639598,20.674142072848618,5.0,20.0,2.2952961256551143,22.498310116790105
230,1.0,0.0,1.0,115.0,5.0,114.73920782036232,3.864265253136021,20.0,5.0,19.74538211082614,4.616135692855288,20.0,5.0,27.338346747340168,2.565677693337325
132,0.0,1.0,1.0,5.0,115.0,2.15172725966414,111.82086562902325,145.0,160.0,148.09051986188945,161.28966013353943,50.0,160.0,47.681887994772794,164.32453266006175
261,1.0,0.0,0.0,15.0,0.0,15.155523394041415,-0.420875409734894,15.0,0.0,18.028894783975076,-0.49554529814922843,15.0,0.0,17.71296005239323,-0.10176896720104259
405,1.0,1.0,0.0,15.0,0.0,13.76370264143988,1.53626842273996,60.0,45.0,60.571717457864615,41.71838628469595,155.0,45.0,151.78862611125237,39.28059870295691
463,1.0,1.0,0.0,15.0,0.0,10.478264566188496,1.6130985937409692,60.0,45.0,58.783616245470355,42.197893528140185,155.0,45.0,159.8292337241216,45.43023700572186
204,1.0,0.0,1.0,115.0,5.0,115.98910682773538,9.938640642351972,20.0,5.0,23.89000275614702,5.898037465083643,20.0,5.0,15.010833733881705,6.981539762658194
309,1.0,0.0,0.0,15.0,0.0,13.228252785190287,11.664752766530896,15.0,0.0,11.576215761698464,1.201100527710639,15.0,0.0,14.633541796741353,1.8184088606089128
179,0.0,1.0,0.0,0.0,15.0,5.864338373449948,13.397388818306716,45.0,60.0,51.31383254155417,60.69994676591869,45.0,155.0,44.258440504023866,155.6175596975416
136,0.0,1.0,1.0,5.0,115.0,4.601172356733276,118.63173944979205,145.0,160.0,144.04595012904562,166.3820066390434,50.0,160.0,50.96437967446107,160.88394711193268
78,0.0,1.0,1.0,5.0,115.0,3.2250500476187556,118.63859764564116,145.0,160.0,141.37512385562624,162.4634860731986,50.0,160.0,45.82578493693475,159.16263993486146
197,1.0,0.0,0.0,15.0,0.0,13.317439812191642,-1.167901677680115,15.0,0.0,20.524979266944232,0.9600289397398505,15.0,0.0,18.058813049105318,3.414106746762031
42,0.0,0.0,1.0,5.0,115.0,3.342342032298374,115.73238200182286,5.0,20.0,9.178004963177145,18.20420393137599,5.0,20.0,3.570234939460396,21.45015816710483
241,0.0,1.0,0.0,0.0,15.0,-0.574830408396069,14.113956983760417,45.0,60.0,43.58901972456283,54.85219175812786,45.0,155.0,48.99107970386839,149.24514636928282
286,1.0,0.0,1.0,115.0,5.0,118.950169548071,0.7019179113994483,20.0,5.0,22.037822358918568,8.098716799731326,20.0,5.0,20.725190378148767,4.582889449437789
348,0.0,1.0,1.0,5.0,115.0,6.53382467318518,115.52450049558185,145.0,160.0,146.58548092690185,162.88532151154388,50.0,160.0,50.61371402662616,159.7099038104626
144,0.0,1.0,1.0,5.0,115.0,-0.19034937742499647,117.17644640670315,145.0,160.0,143.190225700739,161.20618065198414,50.0,160.0,47.05854306756243,155.70439864996465
361,0.0,1.0,0.0,0.0,15.0,-1.988423136780992,12.038435616012304,45.0,60.0,48.37050262237085,59.19419675722238,45.0,155.0,47.49964600553258,157.52506220328536
104,0.0,1.0,1.0,5.0,115.0,9.579082250742257,117.13694009801306,145.0,160.0,147.83520260078822,156.83224195845116,50.0,160.0,50.9876226603903,158.99126550470706
182,0.0,1.0,1.0,5.0,115.0,2.9417863274193934,116.8024741982379,145.0,160.0,149.50860177478958,157.5470754470399,50.0,160.0,50.48281725846338,156.7311570489098
346,0.0,1.0,1.0,5.0,115.0,4.11640474056941,117.44092489158906,145.0,160.0,145.5374648534896,155.95448352351158,50.0,160.0,50.25026484840172,161.51209199936585
60,0.0,1.0,1.0,5.0,115.0,0.02894162836240355,109.31273155073953,145.0,160.0,142.65537456981994,156.7183959827474,50.0,160.0,53.70103264577961,164.9805208783796
26,0.0,0.0,1.0,5.0,115.0,8.751894786352722,112.77487881310905,5.0,20.0,2.9425623707660775,17.05923260252644,5.0,20.0,7.413788313831214,16.945691199388037
263,0.0,1.0,0.0,0.0,15.0,-7.08054388002919,17.019629509824938,45.0,60.0,44.63363941026321,62.18369760116236,45.0,155.0,41.20897918750724,151.92967111170495
152,0.0,1.0,1.0,5.0,115.0,6.070500929304812,112.03922261779182,145.0,160.0,150.18137736568812,161.20592595275437,50.0,160.0,55.033566239781116,158.07130072370154
48,0.0,0.0,1.0,5.0,115.0,5.62035079353406,112.70564227544489,5.0,20.0,5.447955782009401,19.288795559385935,5.0,20.0,8.142686987927508,20.74580729656586
