,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
483,1,1,-1,-85,75,-83.88619376807395,80.97988895611184,-40,-70,-45.290143547991406,-74.19896850235665,150,-70,155.21217007528224,-67.68402481708821
72,-1,1,1,-105,115,-102.46864671935423,111.31765795176278,130,160,119.24812766403107,152.80245654495556,-60,160,-57.82620885028684,162.77027484478108
248,1,-1,1,115,-105,103.69828791062949,-97.9206444585229,-120,-150,-115.26673827590884,-147.62673705101435,-120,40,-120.2667701570089,44.81407759073317
364,1,-1,1,115,-105,106.6838488003942,-111.52948307937346,-120,-150,-119.77906061933963,-160.93428133269023,-120,40,-114.43022906348831,38.039462870774884
193,-1,1,-1,75,-85,75.38043836025413,-79.87042399014852,-70,-40,-62.79977658196044,-45.98669090073087,-70,150,-76.54889039721675,149.14199618164255
415,1,-1,-1,-85,75,-82.62609149977094,75.68582067466521,60,30,57.73909231573645,31.524293767941657,-130,30,-117.88556603108316,27.420301105238078
33,-1,1,-1,75,-85,79.67874557155201,-79.29215460086655,-70,-40,-63.67744293000729,-35.142031311068074,-70,150,-61.13371286568875,150.94196461757429
360,-1,1,1,-105,115,-105.51691864615007,115.40723678717659,130,160,140.5384311929301,160.2277130310966,-60,160,-57.99458111985913,160.02185628518765
387,1,-1,-1,-85,75,-86.45843939306116,77.65439133521467,60,30,67.59592890194634,36.44451097074132,-130,30,-122.21033491849352,24.00257102736001
373,-1,1,-1,75,-85,72.15834528931597,-93.28947458336634,-70,-40,-76.00950723717602,-42.914871657004724,-70,150,-66.88654215711676,139.31453094288642
36,-1,-1,1,-105,115,-106.77014546887142,117.69167790156659,-150,-120,-138.55590593634213,-120.04092790868593,40,-120,44.588337023158054,-116.91069831360068
468,1,1,1,115,-105,112.29603214684265,-105.77068871404467,160,130,158.82691867860214,129.48985998406997,160,-60,163.08286522134438,-60.0824099238344
464,1,-1,1,115,-105,116.70604511712732,-106.35658417264482,-120,-150,-130.28075286410487,-153.04608361752307,-120,40,-122.42625758336806,47.10771852560002
301,-1,1,-1,75,-85,72.91611730551324,-89.9736556034447,-70,-40,-62.33329169676421,-43.008439705381655,-70,150,-69.9402080365456,161.53069433399878
420,1,-1,1,115,-105,112.70572963550931,-103.16933506565981,-120,-150,-119.92012250024223,-154.10628402543847,-120,40,-119.15270618339926,32.127548558028444
74,-1,1,1,-105,115,-112.8727572308002,120.72999626031542,130,160,139.25647734815593,157.8295749733122,-60,160,-59.41472721137665,166.35135128033303
107,1,-1,-1,-85,75,-87.49196477967305,83.8036254923322,60,30,68.67822210267481,25.20618711915173,-130,30,-133.735732339256,23.18906579844674
105,1,-1,-1,-85,75,-82.41843067458422,71.66919418336705,60,30,59.384252520531724,21.229618143040085,-130,30,-135.2093668979234,21.162859155478863
377,-1,1,-1,75,-85,77.6505361151855,-87.33553566409,-70,-40,-67.28291772050552,-37.836733072199415,-70,150,-67.97950163785326,154.87882055553646
227,-1,1,-1,75,-85,77.93992713755696,-88.20685113528596,-70,-40,-64.98729388837778,-41.29098067395578,-70,150,-70.74453322660759,149.2580473653513
491,1,-1,-1,-85,75,-85.37021295630021,71.70249606983826,60,30,58.78011543572026,30.381793577822034,-130,30,-135.59438336276423,40.45979775240496
83,-1,1,-1,75,-85,77.78172911615381,-77.74161429808413,-70,-40,-72.48473645122502,-41.66707429961317,-70,150,-61.21389384371997,145.5937543727776
140,-1,1,1,-105,115,-103.12498312223558,113.3932140091684,130,160,132.36054773813635,173.3896869080808,-60,160,-61.206997683380024,160.5834712258695
78,-1,1,1,-105,115,-115.79060039671664,116.14638780610653,130,160,129.54066981878117,162.89852136664302,-60,160,-59.726201859451095,158.13183863928128
421,1,1,-1,-85,75,-73.69498881907715,72.88613470901905,-40,-70,-41.74649339888408,-73.27875624548874,150,-70,157.7258503060393,-71.88344758467319
161,1,-1,-1,-85,75,-89.14553211055447,76.58940672405899,60,30,58.34491864983296,25.892643348431648,-130,30,-142.459718631795,34.608054358825875
45,-1,1,-1,75,-85,68.15000402274158,-87.71071906206083,-70,-40,-68.31408525587092,-38.58065809038314,-70,150,-76.01281392961064,150.25332296988154
382,-1,1,1,-105,115,-110.75061359582533,121.28087284969024,130,160,133.67523094278317,155.89764553440585,-60,160,-64.14030042854073,159.73211711957774
66,-1,-1,1,-105,115,-108.42944042320065,113.98282438097688,-150,-120,-149.70465819022212,-112.0286116850909,40,-120,38.117551818804436,-119.6595283071161
183,1,-1,-1,-85,75,-85.21254007522454,72.11061973988708,60,30,69.485769019754,29.039411677920267,-130,30,-131.4424516356059,26.10883078957994
405,1,1,-1,-85,75,-75.6368406096286,72.04301297454604,-40,-70,-47.78090873623419,-73.00113133926014,150,-70,150.17288372687577,-74.07676385342717
14,-1,-1,1,-105,115,-105.56690242687003,115.25818175325796,-150,-120,-152.57276732816146,-115.62885902750392,40,-120,33.085658911647656,-128.69244907665117
120,-1,1,1,-105,115,-106.60773766870817,114.89437605787474,130,160,131.76486449639108,165.53135060450495,-60,160,-62.666812117040664,164.3833131806412
452,1,1,1,115,-105,116.12929996123111,-104.06437249252585,160,130,166.8574452852926,117.68403276801071,160,-60,160.2324505428604,-61.28537439501763
55,-1,-1,-1,75,-85,70.29983599472163,-88.28897731394318,30,60,20.99250806329811,61.351704355227426,30,-130,33.66205793074067,-132.05538430489506
414,1,-1,1,115,-105,123.58484953886088,-114.02189147207453,-120,-150,-121.12812890335019,-143.23867444129144,-120,40,-109.68815519913439,39.275545891578915
489,1,1,-1,-85,75,-75.4047832294578,78.57743938990694,-40,-70,-44.29544907411352,-67.34172048035916,150,-70,149.00504801580308,-68.19666863608997
179,1,-1,-1,-85,75,-84.74355798502492,65.81201868847447,60,30,63.2122082213222,28.20234915616037,-130,30,-134.11043058352644,26.104710905935292
92,-1,1,1,-105,115,-102.3559046312345,112.41536419029603,130,160,134.35756312157764,152.82295321096043,-60,160,-54.73075931940115,164.44709640980463
243,1,-1,-1,-85,75,-87.28792223684569,78.85573497722332,60,30,69.38033798478646,30.29756292421177,-130,30,-127.76593162373511,30.99152985031199
167,1,-1,-1,-85,75,-75.25430851051594,85.63272874442181,60,30,50.78099779444503,21.357417551066284,-130,30,-130.92701273887693,27.880477981899546
68,-1,1,1,-105,115,-107.56122909371607,113.59750209401136,130,160,127.91589228603179,170.03442386914378,-60,160,-58.73198949819551,158.66266511373453
95,-1,-1,-1,75,-85,80.2000252852308,-85.40781689985802,30,60,35.50475367416815,48.205001411475834,30,-130,21.608621124955746,-131.0643530688592
97,-1,-1,-1,75,-85,73.98728616497702,-78.72435999848953,30,60,30.318924081497453,68.64922510293819,30,-130,31.021576361670522,-132.35383631808523
497,1,1,-1,-85,75,-78.10380691130871,78.73200769916232,-40,-70,-47.277503094640664,-67.78632431360289,150,-70,146.7861660296493,-62.308010780738904
119,-1,1,-1,75,-85,75.015822963053,-87.16179853773528,-70,-40,-66.23171717009092,-34.698143203447394,-70,150,-58.79536729819841,143.24420637009516
400,1,-1,1,115,-105,109.22922851288179,-105.59021027296875,-120,-150,-110.52577947065764,-150.36104267162247,-120,40,-117.55544164250679,41.625296387375144
458,1,1,1,115,-105,110.16486004423484,-104.61976187574308,160,130,157.24251219351729,126.22496911449204,160,-60,144.22202133571602,-57.57141115538701
369,-1,1,-1,75,-85,70.88461099105511,-81.1268310381587,-70,-40,-67.16888958227283,-36.17924776151227,-70,150,-63.73357070837555,142.57336989438687
48,-1,1,1,-105,115,-101.59369627468777,118.89006136477266,130,160,127.61048503628328,165.7624731695001,-60,160,-63.65250132038477,155.12926881316042
254,1,-1,1,115,-105,118.41109808336117,-115.88355740529411,-120,-150,-122.51056822038147,-141.79288143622153,-120,40,-116.48218798239147,41.639828714605954
205,1,-1,-1,-85,75,-93.95254715541918,76.42317541985645,60,30,57.16912266084921,28.870814205735545,-130,30,-138.79935304986898,22.988169803228722
290,1,-1,1,115,-105,111.27772586189383,-111.98461238019759,-120,-150,-120.38250694483729,-144.45482729500765,-120,40,-128.0543915672204,45.573617086671234
242,1,-1,1,115,-105,117.51636352656305,-101.18535948695582,-120,-150,-116.09414763310997,-151.77730294628927,-120,40,-119.64833951677423,34.96040941820747
328,1,-1,1,115,-105,114.83615215643471,-104.84066720944327,-120,-150,-116.21653250866804,-140.84737881586298,-120,40,-117.29764416425951,29.36945776269294
432,1,-1,1,115,-105,117.02363688141749,-105.33128262199143,-120,-150,-122.62670255626742,-148.904531741977,-120,40,-119.51615349350914,38.18159221158036
126,1,-1,1,115,-105,111.11499780698645,-108.51694415842402,-120,-150,-111.43879246834888,-144.05124198152103,-120,40,-117.70851955961179,38.05902511291886
413,1,-1,-1,-85,75,-85.29867408206623,77.7033515071969,60,30,68.03785894926925,35.04944594002612,-130,30,-123.58086874734177,25.478765066322254
11,-1,-1,-1,75,-85,68.90408576822979,-83.6241718781548,30,60,27.301917906435754,56.43043323511806,30,-130,30.658914393768914,-130.42770381178156
157,1,-1,-1,-85,75,-87.37135015175218,84.7833511120226,60,30,50.43902367204742,29.40359929237716,-130,30,-136.98447151415567,31.031826395762955
91,-1,1,-1,75,-85,80.1205260576032,-87.07318873983165,-70,-40,-72.11217455480244,-37.199992546435546,-70,150,-83.55658455939613,147.62565009968452
392,-1,1,1,-105,115,-97.06379642921237,107.93715239178508,130,160,127.69298002972853,150.99845423781716,-60,160,-64.41975361673954,166.50419990179856
420,1,1,1,115,-105,113.96939372339534,-104.92072949053996,160,130,153.7419967010262,135.4848803393498,160,-60,162.3719412983454,-55.45673241554137
37,-1,1,-1,75,-85,72.83628711261247,-84.29585991146023,-70,-40,-71.16721624942002,-41.410797342957515,-70,150,-66.14339661874395,150.38460795883879
305,1,-1,-1,-85,75,-82.38600530773985,70.05199291845925,60,30,61.685749056862356,28.703195102717064,-130,30,-132.36163154554265,28.84052896798414
374,-1,1,1,-105,115,-112.13192165556684,116.90509733152838,130,160,132.68219606770884,161.27989944305537,-60,160,-66.60304260601768,159.66812004965345
71,-1,1,-1,75,-85,71.4861343375319,-85.64945591125178,-70,-40,-61.488209156958256,-34.74448448924635,-70,150,-73.88323157608788,155.55617386704475
234,-1,1,1,-105,115,-102.93897846726763,106.34351593981425,130,160,135.87361893024658,163.205112120064,-60,160,-72.61244775480156,160.33713916496447
437,1,-1,-1,-85,75,-89.33524815354204,77.12749535768064,60,30,67.68791151134751,22.94938768342699,-130,30,-133.2029074064872,28.186358558331374
69,-1,-1,-1,75,-85,72.53172033622948,-90.25623656888708,30,60,23.943879806951827,67.051013018388,30,-130,25.472843747601935,-132.5541216545031
82,-1,-1,1,-105,115,-98.11223807533732,106.56696524578156,-150,-120,-156.734029709987,-128.5147244618883,40,-120,27.126809859178955,-120.96964345146137
213,-1,1,-1,75,-85,87.80240797681056,-95.8558170671887,-70,-40,-73.56020065886206,-34.94113701783471,-70,150,-67.75166775057154,157.9362705146855
324,1,-1,1,115,-105,103.67743810915032,-103.47504905084928,-120,-150,-119.47401466718459,-160.8885800087832,-120,40,-115.05605079307351,34.00691781796012
472,1,1,1,115,-105,119.3396013319604,-101.21978119951656,160,130,153.81162325336308,133.04117404498632,160,-60,161.61897334057386,-61.045611581176004
347,-1,1,-1,75,-85,72.66652588745973,-80.0446200454388,-70,-40,-65.18091225947943,-46.0275518211979,-70,150,-69.05915399224214,152.45649163324674
150,-1,1,1,-105,115,-105.45757179823426,113.95241860092622,130,160,131.8529312047523,158.5497428093498,-60,160,-60.94401408708152,168.56383385508082
473,1,1,-1,-85,75,-81.85270167912363,78.63889636489598,-40,-70,-43.747692395917284,-76.99325322064618,150,-70,148.37477721117665,-65.80713502599696
75,-1,1,-1,75,-85,74.16290108324424,-87.34004613505671,-70,-40,-76.84065425298897,-36.438204898449335,-70,150,-64.75593700202309,152.0552449183689
381,-1,1,-1,75,-85,68.01934587011952,-88.01091431313101,-70,-40,-62.12799729385178,-31.060391063512267,-70,150,-65.45494412684968,144.97750225871127
242,-1,1,1,-105,115,-112.66012851278249,110.2726547959187,130,160,129.74987322516304,161.42122074697133,-60,160,-64.62987904762883,170.8308310319663
478,1,-1,1,115,-105,103.76944933132575,-98.69357727934738,-120,-150,-122.3592135302884,-146.67584256098905,-120,40,-106.82463609887954,51.869513647258294
252,-1,1,1,-105,115,-104.79633401355532,110.87441597053629,130,160,127.37225890216642,166.00242274743914,-60,160,-57.58224608610969,164.65971796375447
89,-1,-1,-1,75,-85,70.02216351404113,-84.6764622368963,30,60,22.642471099609445,52.33100856660171,30,-130,31.2264201467415,-124.93417638234239
263,-1,1,-1,75,-85,85.38528875805144,-86.49441712650527,-70,-40,-64.27169625627076,-45.68330015214351,-70,150,-75.11795484960298,153.37566654346716
346,1,-1,1,115,-105,116.20617566537369,-101.35986932824638,-120,-150,-120.4883230889892,-155.07912824674165,-120,40,-125.5217878893727,38.84336693242294
34,-1,1,1,-105,115,-97.19096179199317,112.58621493873558,130,160,130.79895636988013,151.0286404645428,-60,160,-63.091982779812135,158.12664349340838
431,1,-1,-1,-85,75,-90.58321240467714,72.73865586239333,60,30,68.7896879364082,30.684777166232948,-130,30,-136.58184431771667,36.19994591797045
30,-1,-1,1,-105,115,-98.9057259918489,122.11153863850522,-150,-120,-151.62383396861534,-119.57178062543782,40,-120,43.6161495647556,-125.65244791336019
69,-1,1,-1,75,-85,77.66992299905536,-84.04275773118636,-70,-40,-75.34998604018128,-40.01495558738908,-70,150,-77.50387167324088,149.89247327148726
369,1,-1,-1,-85,75,-91.2247418534226,72.63061365479106,60,30,64.32992410044756,30.931448237175665,-130,30,-134.06341337482823,33.22713249835868
359,-1,1,-1,75,-85,69.27347172100332,-86.9954096524799,-70,-40,-71.70533707076116,-33.935112491809356,-70,150,-69.14021468924058,153.9316826617227
238,1,-1,1,115,-105,115.29578182851331,-100.0090780329821,-120,-150,-128.6825289133378,-150.61858063536036,-120,40,-130.66654409082915,39.0730215475655
410,1,1,1,115,-105,120.55932980679312,-101.46490106578216,160,130,155.05787573923735,124.12889865789751,160,-60,160.34684169710334,-60.09225694414324
315,-1,1,-1,75,-85,75.71931863699746,-82.69723229275161,-70,-40,-73.84444600089003,-37.59290301471856,-70,150,-70.36331668565114,151.89049742158358
468,1,-1,1,115,-105,116.57952542017382,-103.05098505938874,-120,-150,-118.2939063972928,-154.36020193770105,-120,40,-121.57605299931592,42.921791873033456
428,1,-1,1,115,-105,116.30564302388242,-110.05049053292066,-120,-150,-115.05899828851516,-153.38733647687715,-120,40,-112.45794408929919,34.79289109002757
275,1,-1,-1,-85,75,-83.09221341726918,71.86551509997493,60,30,60.28713834464591,24.317875952757504,-130,30,-125.02019558780961,30.05382948106174
54,-1,-1,1,-105,115,-100.8445571853546,105.87862251801504,-150,-120,-147.12424351719616,-126.94722600359826,40,-120,38.83692917663569,-130.03830055320643
404,1,1,1,115,-105,114.38337288307669,-105.87068406744761,160,130,165.9270948214425,124.29444052900075,160,-60,161.3474090750902,-65.54689281632805
472,1,-1,1,115,-105,114.81457095874804,-102.90903671412546,-120,-150,-118.53200932104349,-151.24537524847221,-120,40,-114.19954379228936,45.86707657725352
15,-1,1,-1,75,-85,79.11323739565312,-87.43564245705764,-70,-40,-70.20442791885283,-39.13482258614675,-70,150,-77.28202797638666,156.64654963395924
321,-1,1,-1,75,-85,80.27688352955298,-90.5662531077573,-70,-40,-72.99995551022053,-38.34600309977697,-70,150,-61.27605409029269,156.52620776477008
4,-1,1,1,-105,115,-106.95404702237417,101.1229789644348,130,160,135.9874133199411,160.60503294258612,-60,160,-55.782816585144005,156.25896382007272
298,1,-1,1,115,-105,113.17155610277197,-101.63935255306332,-120,-150,-124.31851598947756,-143.98350218944472,-120,40,-121.50352333600222,52.37266843172827
397,1,-1,-1,-85,75,-91.88043206120044,71.62031884898798,60,30,62.37712886531662,32.1509776554946,-130,30,-128.04820229728534,35.02422507722213
316,-1,1,1,-105,115,-102.58987519239263,116.9311150604338,130,160,129.36600581487266,164.4697589302952,-60,160,-61.064746305596465,162.1481225179472
268,1,-1,1,115,-105,114.11241074128387,-108.32658340977324,-120,-150,-120.42970072708793,-152.49799158823075,-120,40,-109.75047597703092,42.19094263491663
206,-1,1,1,-105,115,-101.27073669707435,119.12653392982689,130,160,137.64884325296768,162.3694220104762,-60,160,-60.955185523281365,159.64672376024518
491,1,1,-1,-85,75,-87.09656954045673,74.12315939051574,-40,-70,-48.33806284932598,-68.34745113816177,150,-70,149.92169812199003,-66.1585748587576
250,-1,1,1,-105,115,-110.50559578183484,113.25128640758004,130,160,124.61943233440502,165.90928151662703,-60,160,-68.0402063174474,154.34931028150993
402,1,1,1,115,-105,116.21916528799912,-97.05785686542293,160,130,166.82867527134619,129.46676385257948,160,-60,159.9677527111573,-54.18911862574335
486,1,1,1,115,-105,113.21001331260159,-93.95474487677843,160,130,158.2580810916941,131.67860530629252,160,-60,160.47530525032653,-65.8366764219774
492,1,-1,1,115,-105,105.89443387890299,-99.19023848574804,-120,-150,-116.25882345805893,-155.56387516016798,-120,40,-122.40395367801197,33.36671559369069
327,1,-1,-1,-85,75,-93.3279476248373,76.63107544180134,60,30,64.15613314769169,31.118850853006148,-130,30,-128.96877911221264,21.069124126473426
7,-1,1,-1,75,-85,74.28521701484327,-79.88017228106605,-70,-40,-72.85707827124367,-36.74726925535764,-70,150,-71.05176211217113,139.22015543831066
87,-1,1,-1,75,-85,78.90249434816457,-83.27295990288192,-70,-40,-69.93791035386302,-46.064091697102725,-70,150,-61.18424710895496,157.51968993897665
128,-1,1,1,-105,115,-102.10442137374113,118.8134557790724,130,160,134.49203631400394,163.4414208242547,-60,160,-62.71427959228554,161.29159055993856
409,1,1,-1,-85,75,-72.76884287516998,76.53022704493375,-40,-70,-45.68903804230134,-71.82054080272758,150,-70,146.7540391673047,-78.04952739376867
321,1,-1,-1,-85,75,-91.67983899649958,77.0241533388292,60,30,58.96222225990837,26.54323251925742,-130,30,-129.57794350065228,35.81316039635105
38,-1,1,1,-105,115,-109.68325779861725,109.96566300550548,130,160,130.9252626638989,160.24857498467662,-60,160,-59.88771269784497,157.57228846289976
295,-1,1,-1,75,-85,75.42431818696552,-85.82037240388601,-70,-40,-78.00756191851794,-52.87461026356361,-70,150,-73.25898908058622,152.06504887953187
439,1,-1,-1,-85,75,-79.91554887087453,67.93105559432364,60,30,59.45445940663821,33.14115192539282,-130,30,-134.1772216998656,41.604958268982315
297,1,-1,-1,-85,75,-81.46610985338675,73.04364765150666,60,30,59.526561231074375,31.967897276145163,-130,30,-131.8510205844028,38.508168740206266
223,-1,1,-1,75,-85,76.01035597740194,-87.99808580726007,-70,-40,-65.62108989089974,-37.73717295221251,-70,150,-67.94675873840141,150.37115231840042
192,-1,1,1,-105,115,-104.0170518146963,118.59046753026357,130,160,126.31791501867009,159.9498611755019,-60,160,-47.82664897146923,165.53606978277793
264,1,-1,1,115,-105,114.93029160011645,-108.18376182400685,-120,-150,-114.88698676399353,-135.12480665027257,-120,40,-112.41697080519288,32.75095104184997
26,-1,1,1,-105,115,-100.33060943650841,119.64916904931971,130,160,139.9103324111451,163.54807603937826,-60,160,-58.475494155567965,151.18702003729518
366,1,-1,1,115,-105,107.54701010632525,-101.97759175975747,-120,-150,-122.38947125595664,-142.8212208376695,-120,40,-126.64865298574875,44.77873728037608
285,1,-1,-1,-85,75,-78.96047594490885,72.52488254720775,60,30,57.068571708653934,26.246952585211048,-130,30,-127.98954581632269,29.997337755761322
291,-1,1,-1,75,-85,77.58086548216845,-81.83978602474556,-70,-40,-72.94306140975858,-35.99796125043104,-70,150,-74.52751602717167,154.04295300640783
267,-1,1,-1,75,-85,83.85132393961732,-75.84477795371916,-70,-40,-70.95583568359456,-46.97847765153473,-70,150,-65.51864331956524,149.30334317093104
51,-1,-1,-1,75,-85,66.53583347151437,-88.14476154866435,30,60,36.06104895807073,64.61740105092917,30,-130,31.794123662346397,-120.84516234974416
134,-1,1,1,-105,115,-101.06485123499458,120.40460290878322,130,160,129.8808499307749,162.1459532628765,-60,160,-60.49537020236983,161.73178395242678
229,-1,1,-1,75,-85,72.70576977361213,-85.54126760346338,-70,-40,-69.17412779612084,-45.49199982516475,-70,150,-73.20444027009289,149.20229787982223
5,-1,1,-1,75,-85,77.98305852848466,-96.15520796914858,-70,-40,-67.83066267294306,-46.426782213749455,-70,150,-70.48846981253196,145.01018720529765
130,1,-1,1,115,-105,119.14827337362472,-96.5952060935371,-120,-150,-121.5002548079868,-153.94758108930736,-120,40,-120.7217934655565,37.67902469564508
287,-1,1,-1,75,-85,68.39204140889738,-93.02281577560403,-70,-40,-72.6007588150449,-38.26935638380816,-70,150,-73.53220475755289,149.45047527317658
448,1,1,1,115,-105,112.56545033750692,-107.13349410230762,160,130,154.6920554510883,133.32551925012365,160,-60,161.06190532301093,-66.18978380985881
419,1,-1,-1,-85,75,-79.6213971383605,74.38354873302734,60,30,63.1011411846174,32.59936443569655,-130,30,-127.2312259619185,33.09769938001669
77,-1,-1,-1,75,-85,69.15154872443135,-79.54205934598889,30,60,37.383750883878655,52.38937888235505,30,-130,39.57520530856537,-127.93233566137792
180,1,-1,1,115,-105,116.06958258048151,-106.69123740877185,-120,-150,-116.6095724919464,-149.80530287559785,-120,40,-119.45053707282881,35.175101126170155
332,1,-1,1,115,-105,115.80026198143045,-111.6536448573068,-120,-150,-111.4690022653194,-151.50466866780545,-120,40,-116.83593230070943,33.535082314394316
49,-1,-1,-1,75,-85,64.95247268760873,-77.79952946856451,30,60,28.841485129390197,58.66037925629963,30,-130,32.382548124161865,-116.7193358914866
344,-1,1,1,-105,115,-110.04210708319924,118.99677268358332,130,160,127.74277963059816,157.10361630299502,-60,160,-52.762983290647455,162.58095721187573
219,1,-1,-1,-85,75,-84.55299260539286,80.05803520063704,60,30,65.9102249336969,33.154096323110636,-130,30,-119.0890585640638,30.00238712063391
231,-1,1,-1,75,-85,70.62926154191598,-88.12755158761273,-70,-40,-64.51144908486408,-34.260226446057715,-70,150,-62.17644939818223,151.0099327499235
299,-1,1,-1,75,-85,76.56671279568259,-87.06863647710075,-70,-40,-67.64345934540485,-42.43903350284297,-70,150,-72.0762485998793,155.42942877165447
295,1,-1,-1,-85,75,-90.84046932803675,77.12817399617376,60,30,58.860144428049104,35.767101241975304,-130,30,-120.51233537726021,29.75587636526468
278,1,-1,1,115,-105,109.61763537796546,-101.81177323038757,-120,-150,-123.08549538456435,-143.4035204167255,-120,40,-124.10197335112512,45.32022631740368
136,-1,1,1,-105,115,-98.5938059576138,115.77498011946587,130,160,126.34638738193408,157.45669810778472,-60,160,-61.56257630115001,161.87131022839398
258,-1,1,1,-105,115,-102.83836178424825,119.02378018891056,130,160,128.72661079001404,159.84829592286331,-60,160,-50.227217667946235,154.1874751148706
470,1,1,1,115,-105,105.06086987914017,-105.35427187762849,160,130,149.78376865487576,131.32919527864942,160,-60,162.58717488986687,-58.99350183894719
12,-1,1,1,-105,115,-96.44071556107883,112.89878413707766,130,160,129.2753363539132,159.35660870795414,-60,160,-50.36036086113672,159.12933412769357
188,1,-1,1,115,-105,124.8170602807269,-108.91642692741674,-120,-150,-124.52912200530201,-161.3444797454394,-120,40,-124.53305386589984,44.462535535216716
67,-1,1,-1,75,-85,66.27110399872038,-82.73394532535761,-70,-40,-73.33196172734716,-45.46288052569709,-70,150,-72.93018917411538,149.741083364843
360,1,-1,1,115,-105,108.82600070007956,-108.42732216907909,-120,-150,-108.58664858351604,-144.117355653059,-120,40,-125.90077033730724,36.15895562404346
367,-1,1,-1,75,-85,72.85410563409637,-82.70405028288681,-70,-40,-62.18396503521897,-35.1317173277911,-70,150,-70.34873888252675,150.64612469728496
352,1,-1,1,115,-105,111.22847434535903,-105.07929737459418,-120,-150,-121.95631538117681,-145.79697873947657,-120,40,-123.55338184941121,45.50936375349258
82,-1,1,1,-105,115,-100.31752569288287,111.4742340234406,130,160,122.68656151781124,155.6688310307716,-60,160,-55.723063188104355,161.5034277082612
376,1,-1,1,115,-105,113.64854903511453,-114.10295453768529,-120,-150,-115.42894998682556,-156.08734695984018,-120,40,-121.8859753153302,38.972437030429624
146,-1,1,1,-105,115,-101.73899387750453,112.49894518694438,130,160,130.50587336777218,162.13021365182826,-60,160,-63.176511391052074,158.72997773445982
296,1,-1,1,115,-105,112.69512414398201,-107.85122945851018,-120,-150,-126.16460044439188,-145.30758311397582,-120,40,-112.04505524905773,37.517439636156986
102,-1,1,1,-105,115,-93.68596407634803,125.92590095240814,130,160,131.11170628542348,158.6409885734769,-60,160,-64.28354053709808,161.57032608637388
218,-1,1,1,-105,115,-103.98542752562358,110.57906986491713,130,160,134.89226022104205,148.37606742307725,-60,160,-55.31959634825407,156.6371172602558
148,1,-1,1,115,-105,120.76504726413569,-108.5862669103068,-120,-150,-118.37397237236398,-138.11555264763305,-120,40,-121.11341912613779,44.980882883345785
457,1,1,-1,-85,75,-86.32065353460652,75.83055328702264,-40,-70,-46.31508682712429,-72.74180319972486,150,-70,143.35907792553314,-62.90261733469237
404,1,-1,1,115,-105,111.01688874473126,-112.33421522702226,-120,-150,-116.05560849297197,-143.42868218108137,-120,40,-107.73544609725292,40.48027579915772
222,-1,1,1,-105,115,-104.6914429209102,123.07501859626446,130,160,123.46903294685585,148.39237252222776,-60,160,-59.54606524765803,163.8404947667411
372,1,-1,1,115,-105,114.03775147927736,-108.78460823939048,-120,-150,-129.77032787248646,-158.70395758054727,-120,40,-118.61845389391712,43.99334555258365
115,-1,1,-1,75,-85,71.94735817249989,-78.86144147104987,-70,-40,-72.05003194718837,-50.70554764647475,-70,150,-69.10192086770131,151.82369646713275
137,-1,1,-1,75,-85,79.14055626848956,-87.25857110580884,-70,-40,-70.50282218024971,-37.44481072450512,-70,150,-67.33159437930428,146.9468158774819
86,-1,1,1,-105,115,-112.14778845906145,117.45400627927881,130,160,124.8454208953416,163.62857211766845,-60,160,-54.13000599860156,154.94066459376447
497,1,-1,-1,-85,75,-96.74229449467174,81.16679905822306,60,30,50.09813327351253,33.7127142650023,-130,30,-126.76707758062572,20.252305505726678
177,1,-1,-1,-85,75,-70.13752069427059,75.83639369550454,60,30,51.833192612908704,41.19835665477586,-130,30,-119.37815548837843,31.755373229632283
80,-1,1,1,-105,115,-110.74637339410674,113.15242667811864,130,160,128.1435056012933,160.8104553514469,-60,160,-67.74117517721419,161.8636246471252
384,1,-1,1,115,-105,111.6420317101533,-108.51131969277458,-120,-150,-130.6173298704853,-140.2263776642861,-120,40,-119.07169492780864,36.918910851158685
393,-1,1,-1,75,-85,78.15354236025209,-74.80914114532011,-70,-40,-60.26241787143102,-32.453880000481746,-70,150,-60.49883640434873,148.11339695874162
498,1,-1,1,115,-105,118.92980077421872,-103.04673430800855,-120,-150,-113.42591202711755,-150.230098048149,-120,40,-115.97317401436881,38.3932502144241
461,1,1,-1,-85,75,-84.7050085000007,65.91785225244024,-40,-70,-37.30537980052609,-67.51312505153791,150,-70,157.14051955686546,-70.25234770275908
20,-1,1,1,-105,115,-101.5824370454607,114.92909132869657,130,160,123.51218043488612,159.56456004753684,-60,160,-59.32585221001748,155.32876107994608
261,1,-1,-1,-85,75,-81.02016515355244,71.85920780387349,60,30,57.15064365864375,26.324961408520096,-130,30,-125.74536180560195,27.031085605104135
383,-1,1,-1,75,-85,75.53952984404746,-80.25490440692566,-70,-40,-71.88866797973776,-41.69719209079685,-70,150,-63.441159870386116,153.63678153654564
336,1,-1,1,115,-105,107.99572385384822,-111.06280297527384,-120,-150,-114.60503292719422,-148.50543190192724,-120,40,-123.0705104067601,48.35786373434572
49,-1,1,-1,75,-85,84.70945517341029,-87.60330736066949,-70,-40,-62.716976762349326,-43.28538940425459,-70,150,-70.70472470735102,160.05429523031808
