,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
230,1,-1,1,115,-105,112.36460695699152,-100.69295755789392,-120,-150,-118.92419615495633,-146.05364006860265,-120,40,-126.77720069618125,35.00335371731175
269,-1,1,-1,75,-85,71.78064707143683,-84.097867944824,-70,-40,-71.59175433470719,-48.32752989016137,-70,150,-75.3308164706031,154.7909609700569
98,-1,1,1,-105,115,-102.2554797935363,114.25184117882026,130,160,124.98558428176142,160.70295434416522,-60,160,-56.612007074464465,159.23230113620724
486,1,1,1,115,-105,108.3927761396999,-106.53965010540156,160,130,158.57355285336013,131.5597025060737,160,-60,161.97461328528954,-55.03817064196931
288,-1,1,1,-105,115,-98.90862248896764,113.25069698659435,130,160,140.86878321227695,157.66046943754216,-60,160,-57.03367602964099,168.9993541205723
32,1,-1,1,115,-105,118.40384405592687,-100.76689013592221,-120,-150,-129.22717987267106,-145.37336673195512,-120,40,-119.85423257068341,31.840351624268198
132,-1,1,1,-105,115,-99.3516007697117,124.93172594013826,130,160,136.65298651643943,163.33322481078824,-60,160,-54.434288992465284,158.2422308815863
153,-1,1,-1,75,-85,77.0984094920117,-89.7273140952379,-70,-40,-64.59735315016059,-42.10343377295419,-70,150,-80.3759809631557,149.11441032588127
89,1,-1,-1,-85,75,-84.64313250785084,71.54590914906065,60,30,62.537582855380734,34.73492174032897,-130,30,-134.8132555847359,36.1415142305313
10,-1,1,1,-105,115,-107.55897087381275,109.39195239071817,130,160,127.35015303447551,157.53160474885877,-60,160,-61.12831332950708,162.13567052999576
145,-1,1,-1,75,-85,68.48433499871201,-75.82460810523709,-70,-40,-70.48295897508159,-43.74948616042714,-70,150,-77.1887707135646,152.3886139365881
45,1,-1,-1,-85,75,-94.09383407232978,80.00588879260312,60,30,71.66283796683727,36.40692107303826,-130,30,-135.25373172088175,33.94271005885916
139,1,-1,-1,-85,75,-80.15975506308705,78.93895852580877,60,30,59.18598632904104,22.080165224509592,-130,30,-130.76088074270686,27.239013667558055
202,1,-1,1,115,-105,112.00541809793039,-112.54851074647848,-120,-150,-119.99348786535748,-163.60074802167676,-120,40,-132.1184479532493,44.80458888254059
340,1,-1,1,115,-105,110.02840598991104,-96.6987528023013,-120,-150,-121.60563815767559,-143.37649740562605,-120,40,-123.58804106977435,36.33103440366143
346,-1,1,1,-105,115,-104.27767473265202,121.52380634527738,130,160,135.39323781055512,159.85543616640737,-60,160,-60.85948546385871,167.74558347887248
246,1,-1,1,115,-105,108.95588281404463,-100.65972674549967,-120,-150,-124.13155623732969,-145.87785543836193,-120,40,-116.1938597617686,40.86385518343481
228,1,-1,1,115,-105,113.85638169319607,-109.37672773246605,-120,-150,-121.78899694336523,-145.94659218544962,-120,40,-124.21115280381952,35.69376831219664
150,-1,1,1,-105,115,-104.08947523395591,127.06678438997508,130,160,129.46850012831936,163.34112323124216,-60,160,-60.952721307376486,150.2068469741489
326,-1,1,1,-105,115,-108.78705327725048,117.35640911290162,130,160,121.2884279443221,165.184361236633,-60,160,-63.196466318474016,163.32711099784868
8,-1,-1,1,-105,115,-99.3244332061154,126.5651890372602,-150,-120,-150.3128755049043,-121.80802671640357,40,-120,44.566652371179984,-119.73800774037863
314,1,-1,1,115,-105,111.00340164375693,-102.93537656459893,-120,-150,-119.0482362011076,-149.0764579109171,-120,40,-113.8287818940842,40.53866615365306
306,-1,1,1,-105,115,-107.21617394324005,108.51472063597879,130,160,130.82373691944773,159.52360609622406,-60,160,-60.195163490775194,167.03270643652218
321,-1,1,-1,75,-85,82.23770166254259,-77.39206762777765,-70,-40,-75.61508379922667,-40.00968569586238,-70,150,-68.35106864420845,142.28467663293787
238,1,-1,1,115,-105,120.63955340318107,-112.88708203594655,-120,-150,-118.24884074393145,-151.4959718973286,-120,40,-107.27967399516798,32.98516783204908
182,1,-1,1,115,-105,117.52385738628001,-102.46970939371163,-120,-150,-119.0959219714118,-148.4500604522911,-120,40,-118.33769304104226,50.96614301140076
129,1,-1,-1,-85,75,-99.46350660839607,71.78302533093317,60,30,56.96607533231711,26.75806705628044,-130,30,-128.69037861510287,45.244001672999225
401,1,-1,-1,-85,75,-89.60806258186551,62.84381690901972,60,30,62.13145232906485,31.61909505672325,-130,30,-124.14402563520684,23.667419700573106
215,1,-1,-1,-85,75,-87.70047871020756,78.70595208936977,60,30,67.50764013026684,39.12282577587594,-130,30,-130.10346897056309,36.70875662716266
224,1,-1,1,115,-105,110.64086133827577,-110.94655723155468,-120,-150,-124.90002096049308,-142.6875711072086,-120,40,-126.42134597021946,29.227308488551493
406,-1,1,1,-105,115,-105.81099638552278,117.69933284635452,130,160,127.15893572233708,162.8416240730805,-60,160,-58.65922890373085,151.60835378824564
325,-1,1,-1,75,-85,84.80701375538254,-86.10725850433542,-70,-40,-71.33542016268352,-36.697277925322396,-70,150,-70.17071936883262,146.45131265851836
363,-1,1,-1,75,-85,78.34372626161013,-74.42719712163125,-70,-40,-62.49953554079583,-37.42070181327609,-70,150,-90.57100113524248,146.99437778065382
459,-1,1,-1,75,-85,83.26138550605674,-87.42873460665655,-70,-40,-69.88060413642332,-36.901371024983014,-70,150,-74.76537380778424,145.97277914958045
416,-1,1,1,-105,115,-99.98327233623802,116.95932242573282,130,160,133.03391984792538,148.65424703904918,-60,160,-51.51925163963722,156.36526500900933
458,1,-1,1,115,-105,105.20852762431431,-102.47440247036137,-120,-150,-115.39169784343399,-147.92846898545324,-120,40,-123.81175637399177,39.566315424567705
192,-1,1,1,-105,115,-96.71745189975006,126.39867106607687,130,160,127.44916049720881,159.4555755563777,-60,160,-65.39233949696343,157.7928515199814
140,-1,1,1,-105,115,-102.02231399597919,126.28106135254839,130,160,127.14152842814809,160.55447352233907,-60,160,-61.06627400596816,158.10891277482526
366,-1,1,1,-105,115,-94.59577218192176,115.4521889698914,130,160,128.85780088731033,151.9817186857585,-60,160,-54.54160898915738,159.72967865122965
365,-1,1,-1,75,-85,78.47785189549717,-87.014242906366,-70,-40,-71.93723391100039,-39.34419256802774,-70,150,-65.73080049488807,159.10123430151603
33,-1,1,-1,75,-85,77.01621420111708,-83.409609404147,-70,-40,-75.00730787146341,-41.01394836463928,-70,150,-79.9371933672438,145.86699384153425
334,1,-1,1,115,-105,113.53938247734573,-110.39165664568334,-120,-150,-120.12263880236542,-156.42817592410722,-120,40,-113.68898505701657,40.550130654108685
441,1,-1,-1,-85,75,-84.56684079262922,71.49393176981046,60,30,53.12040765786805,31.886039775672465,-130,30,-133.56266396310167,29.05600285683956
158,-1,1,1,-105,115,-114.27234750311754,115.60674732035982,130,160,128.33877977773724,157.92994877948172,-60,160,-69.15459351528223,166.81999448220347
284,-1,1,1,-105,115,-97.54570751401842,116.59118225849342,130,160,123.63530595133899,160.8343445153777,-60,160,-54.74346974087188,147.28798418694072
188,1,-1,1,115,-105,113.13513411121839,-102.33149894565031,-120,-150,-117.81970467847482,-156.08177425771711,-120,40,-121.73500068374837,33.747692347590885
318,-1,1,1,-105,115,-109.03240048519466,117.8320906398303,130,160,126.84331005129656,163.49442492228724,-60,160,-53.340991408910654,153.79848112028523
189,1,-1,-1,-85,75,-87.5284862757543,80.93149167043528,60,30,56.71810992399522,28.33304024117684,-130,30,-127.76068506798684,29.83450008548447
270,-1,1,1,-105,115,-98.73394692464257,115.55618998174596,130,160,124.89788298375818,155.92249932220983,-60,160,-61.12151687121962,157.8996942302447
430,1,-1,1,115,-105,113.73875609994835,-105.55277209650446,-120,-150,-114.0318945901484,-142.1248455446042,-120,40,-109.98608595088673,47.0943079325627
280,-1,1,1,-105,115,-115.30501565748548,111.15978327607706,130,160,128.1863622807974,164.3093854710971,-60,160,-67.05539695206097,164.41792260354737
31,1,-1,-1,-85,75,-82.34188869171147,78.61909699578854,60,30,63.33041373598881,27.843064056587753,-130,30,-133.5848214188781,17.51798460327847
292,1,-1,1,115,-105,115.38228904866969,-112.17741890810531,-120,-150,-117.76747630695101,-145.3948085981843,-120,40,-115.53510424992706,41.39532758116465
80,1,-1,1,115,-105,103.50168014531982,-107.33261554650792,-120,-150,-122.87775401645837,-147.43312913911168,-120,40,-123.49942538943063,37.80861175560337
297,1,-1,-1,-85,75,-78.19579389714889,77.61297218618022,60,30,54.21073258671004,33.39420889858484,-130,30,-128.33735265027414,27.353670887828443
497,1,-1,-1,-85,75,-85.7019949628211,72.76860050292679,60,30,64.18828367821308,35.772671975504664,-130,30,-132.61612570011346,15.76914520325287
52,1,-1,1,115,-105,111.38041933256385,-94.78509613546854,-120,-150,-127.69918528593635,-148.91160164497697,-120,40,-117.5596443304756,43.59801456661499
409,1,-1,-1,-85,75,-89.22579805127309,78.62653657447066,60,30,65.05061089191621,30.097573479172564,-130,30,-132.7966847451484,30.900573063830763
124,1,-1,1,115,-105,118.90154074796625,-99.90794109043517,-120,-150,-123.12835203532916,-154.6009259656874,-120,40,-117.14510171491669,41.776676181816065
237,1,-1,-1,-85,75,-88.52697390862721,74.49791586359562,60,30,64.86332512991459,23.30965826247311,-130,30,-132.78829671704287,33.41587087874848
131,-1,1,-1,75,-85,70.7736423141609,-82.03691525698305,-70,-40,-74.55489484464667,-33.924967800369416,-70,150,-69.03680597378317,150.10538334569688
437,-1,1,-1,75,-85,68.64214477269906,-88.39073914041668,-70,-40,-69.01701728450138,-43.04839817715157,-70,150,-72.3317390271328,133.41732476525272
349,1,-1,-1,-85,75,-80.8556431514346,67.52842740899759,60,30,72.33611269520732,28.657610027643326,-130,30,-129.63526210756032,24.506427354628272
293,1,-1,-1,-85,75,-85.45045302573395,74.49498231416719,60,30,51.91287127294481,27.733050249101243,-130,30,-132.7985024468194,24.915595711784995
277,-1,1,-1,75,-85,76.83236876756352,-82.07473758108215,-70,-40,-65.18042572366572,-49.411215228124505,-70,150,-68.93629407412114,151.43279467067555
368,-1,1,1,-105,115,-110.08280745303325,119.37035689307615,130,160,133.1420424080456,155.08528006132053,-60,160,-61.4854858685428,161.8323294370808
203,-1,1,-1,75,-85,72.2073745357807,-85.32762295445914,-70,-40,-71.14620129815324,-41.8704802443345,-70,150,-69.1478672448246,145.56458401970423
222,1,-1,1,115,-105,126.91343082880435,-109.443110394354,-120,-150,-123.13359059468064,-146.56626768720255,-120,40,-113.70042652395055,40.93889714137679
10,-1,-1,1,-105,115,-100.92652548262708,116.25492432694433,-150,-120,-143.65943210062102,-121.84072519403519,40,-120,39.38395432012074,-108.6315551685702
216,1,-1,1,115,-105,122.52403033388148,-99.53661741285532,-120,-150,-112.44543957821097,-153.57492072151223,-120,40,-110.83277978806126,40.81874387598541
20,-1,1,1,-105,115,-109.23005748635367,128.59902306509252,130,160,126.60542543975711,160.71022412348688,-60,160,-56.47171111842923,162.0352782815926
284,1,-1,1,115,-105,113.30932790137318,-109.00276835157302,-120,-150,-125.56024402844749,-146.27185661568225,-120,40,-114.57271917724164,43.097418274097535
182,-1,1,1,-105,115,-110.55678138881802,112.0630085702955,130,160,126.67532333835457,163.73922751097174,-60,160,-58.853732124806626,165.2478683097893
369,1,-1,-1,-85,75,-85.64268578837893,74.08564091479647,60,30,57.82265948887969,30.60373608966187,-130,30,-132.45565640129288,16.524336954246394
74,-1,1,1,-105,115,-97.14508535801875,115.86311571887657,130,160,130.33633139559177,157.5638420222954,-60,160,-54.61921922802108,161.50549157923354
445,1,-1,-1,-85,75,-88.7540870030878,74.61588259688864,60,30,60.32010971000133,24.045972010655177,-130,30,-135.74560018848982,30.279151220794184
464,-1,1,1,-105,115,-102.3044406430708,118.17567431943786,130,160,126.59094063933597,163.65245786719356,-60,160,-52.51300918713832,161.23595598791997
320,1,-1,1,115,-105,110.96716519487708,-109.88393641808274,-120,-150,-122.79025810567309,-149.96812514118193,-120,40,-121.53412898453838,41.585073684571505
399,-1,1,-1,75,-85,77.21083948922387,-82.23002098287395,-70,-40,-69.42073913448795,-34.7854840138362,-70,150,-73.75638941416277,155.72871602154777
22,1,-1,1,115,-105,115.68511853029258,-103.16655382589114,-120,-150,-113.19831932533891,-142.4186357455104,-120,40,-122.48750924903936,44.02152487229901
251,1,-1,-1,-85,75,-82.96891723594614,71.53314072946132,60,30,66.85010383749297,30.949786034140168,-130,30,-131.36847738953696,31.677055677646106
210,1,-1,1,115,-105,123.35200959768183,-105.90380770986424,-120,-150,-122.78995326442539,-148.32382080232705,-120,40,-123.01386930304969,52.52762122197376
336,1,-1,1,115,-105,121.2992893578454,-102.08846303101384,-120,-150,-118.04278280379462,-152.03962165639734,-120,40,-119.68371156643066,39.49116984910976
148,-1,1,1,-105,115,-106.46266392351099,124.5231253012208,130,160,131.3225956102737,156.21899624227188,-60,160,-60.45978810184995,154.3874021089422
127,1,-1,-1,-85,75,-86.29848807180926,77.76583394219008,60,30,63.48104367096599,33.90756044789126,-130,30,-126.65898096170224,29.896351888803114
276,-1,1,1,-105,115,-102.5141625506741,118.17785056879985,130,160,125.98730203802116,158.28016072084353,-60,160,-56.083190083568276,162.28228932123136
201,1,-1,-1,-85,75,-88.69355925754711,72.46389691158859,60,30,63.165845789281356,34.763222554775545,-130,30,-130.96061369562005,31.441796239763256
73,-1,1,-1,75,-85,71.46492968788782,-81.67207270531931,-70,-40,-76.34683181445834,-34.98467472341219,-70,150,-79.35250744610633,146.71865100015373
49,-1,1,-1,75,-85,78.19732016195016,-84.70798312240696,-70,-40,-74.41790707419482,-37.490384173807826,-70,150,-69.71562906001999,146.13533231547376
202,-1,1,1,-105,115,-110.94467985812722,114.93109504412931,130,160,124.683988215803,162.872114861618,-60,160,-60.72654329869965,156.67261020834312
382,-1,1,1,-105,115,-104.49814315586652,109.14153203639748,130,160,126.00018696309905,158.50870828741773,-60,160,-58.58698330601859,153.01668665044863
46,-1,1,1,-105,115,-100.86532629551785,111.13224976340082,130,160,126.49374977562815,160.2221562316551,-60,160,-55.67878077650415,166.80840967168893
428,-1,1,1,-105,115,-98.17618156709145,122.675928413688,130,160,137.89512947193617,168.05815731581208,-60,160,-63.979847402833464,159.81485870210213
409,-1,1,-1,75,-85,77.21951844276565,-98.18645040413851,-70,-40,-65.04175164447041,-34.73541147179165,-70,150,-69.59649713310971,151.06765138397643
175,-1,1,-1,75,-85,80.94204119326795,-79.25700910938782,-70,-40,-72.56729140845201,-46.79431840527432,-70,150,-64.62397329505036,155.10170492984278
69,1,-1,-1,-85,75,-76.87943166418448,70.05603902067789,60,30,57.255241332428746,28.177881071511454,-130,30,-130.91072840178472,27.835779460156484
304,-1,1,1,-105,115,-106.25649862975143,111.5338334446819,130,160,136.26487770248602,162.61878362132416,-60,160,-56.97229858602897,155.47593066433635
204,-1,1,1,-105,115,-104.1363425094091,120.83771848876623,130,160,124.94082457409493,159.285974324643,-60,160,-65.8591129325447,167.22086462365888
67,-1,1,-1,75,-85,81.05013029411757,-99.26470259632909,-70,-40,-74.89934589708477,-35.81243845004535,-70,150,-67.35406254242663,148.9798210661835
359,1,-1,-1,-85,75,-85.58064659018392,77.48092175173795,60,30,66.15478322553706,33.49802967400338,-130,30,-135.76873048577943,40.63541435093522
34,-1,1,1,-105,115,-111.3220178358775,111.09908714749652,130,160,126.13895452778567,162.4113207359661,-60,160,-58.621832680926445,163.1625359143273
196,1,-1,1,115,-105,115.78982444893894,-101.07224633530643,-120,-150,-119.1813419780717,-150.1233719828729,-120,40,-109.73125474147194,43.22368730341177
465,-1,1,-1,75,-85,75.10684393243847,-90.23572188067388,-70,-40,-61.03128874858322,-34.81865328517981,-70,150,-72.92773403763465,156.20738706471084
16,-1,1,1,-105,115,-107.45977345297197,124.44197330601976,130,160,127.81951868554754,157.24828635054996,-60,160,-64.51857170599546,157.4006075856181
263,1,-1,-1,-85,75,-86.15793623000143,69.59072389507813,60,30,59.55230915920588,30.656304351324735,-130,30,-134.39355004005404,21.439326682480576
323,1,-1,-1,-85,75,-76.5469283049393,77.49835950748414,60,30,58.34631688716399,24.07547899531954,-130,30,-120.62133119789802,24.807196857780877
225,-1,1,-1,75,-85,79.36613369570856,-83.40137088314513,-70,-40,-68.37036782674545,-45.585896498217515,-70,150,-60.27825153396414,151.31015982235644
141,-1,1,-1,75,-85,78.8691506135176,-87.41510534528733,-70,-40,-66.11289135152222,-32.47065927560985,-70,150,-64.91043109033917,154.49260253000705
225,1,-1,-1,-85,75,-85.72253402051246,75.88522125806891,60,30,66.80477692204026,30.75062935828743,-130,30,-128.71886075053388,22.55724487604024
247,1,-1,-1,-85,75,-95.44390289123518,74.94756515932232,60,30,58.35936090227919,27.787514639107446,-130,30,-129.52082730507354,35.37554414367548
348,1,-1,1,115,-105,114.61002897965363,-103.20440902368837,-120,-150,-123.66379445610309,-147.54133566809253,-120,40,-120.36201821133213,44.37122110488639
276,1,-1,1,115,-105,117.78827925290534,-100.56766524705813,-120,-150,-121.53007262295077,-141.04433284668042,-120,40,-121.9683292214261,50.368138588420756
283,-1,1,-1,75,-85,71.37629931549108,-85.16471354124955,-70,-40,-70.54942799969537,-30.733444350472276,-70,150,-68.26280815364913,149.55513312465985
190,-1,1,1,-105,115,-105.00212299377999,118.80749086126545,130,160,128.65623432147456,165.22440927392432,-60,160,-64.39977036992137,160.1849053240193
13,-1,1,-1,75,-85,78.70426084206818,-77.44340585004014,-70,-40,-75.18288955697716,-41.13585496973332,-70,150,-68.95148652658726,156.74736178857734
56,-1,1,1,-105,115,-105.00700670251234,113.49396611503813,130,160,136.52120935687427,161.39001612677663,-60,160,-55.630243210425,155.00662608998118
374,1,-1,1,115,-105,114.53639816615538,-111.99985279917506,-120,-150,-114.1047194629937,-150.39742240056796,-120,40,-123.27652604014852,31.31821544432554
461,-1,1,-1,75,-85,69.0734959205103,-84.56302913547502,-70,-40,-68.93412896876798,-37.798351160180886,-70,150,-73.98969094306648,144.5976868042741
384,-1,1,1,-105,115,-104.44983759846663,115.33585719515413,130,160,132.81200328822734,160.7228248568323,-60,160,-65.27846903068398,165.24199099013035
19,-1,-1,-1,75,-85,72.3378512986125,-82.0364294264371,30,60,30.171631411906905,68.95981312522831,30,-130,29.205012314063527,-131.53444458555055
242,1,-1,1,115,-105,106.74219592063659,-100.02812993945533,-120,-150,-116.74954601479988,-157.71160626212273,-120,40,-118.75011087228513,34.79015497464126
431,1,-1,-1,-85,75,-80.78875602817037,69.78864897361166,60,30,62.74763032777614,36.83842364155818,-130,30,-132.14268183121294,31.423746167708703
491,1,-1,-1,-85,75,-85.34205583691109,76.8809011923461,60,30,70.9140158541049,28.986793476576327,-130,30,-128.75926507048118,24.384506837342357
335,-1,1,-1,75,-85,70.53020154021479,-86.50043016416424,-70,-40,-75.20156552721068,-38.20181336738055,-70,150,-65.17458168363024,146.56814184469312
492,1,-1,1,115,-105,117.64065359351582,-102.87176153977201,-120,-150,-126.5978126317461,-148.7104705993449,-120,40,-128.81785149139574,33.61659025075615
195,1,-1,-1,-85,75,-92.94398375249301,75.75366374470858,60,30,57.43661358577193,28.817801370885178,-130,30,-137.23938753152015,29.19920202969572
87,-1,1,-1,75,-85,69.41035316344674,-88.38645534480855,-70,-40,-66.38771975056692,-42.11808238225,-70,150,-64.66814257011092,150.26697483205314
23,-1,1,-1,75,-85,78.22358881163811,-80.42033543324834,-70,-40,-67.1840702700014,-36.67659718606394,-70,150,-72.8581299211481,144.7892465843276
412,1,-1,1,115,-105,107.62236926982679,-92.11430262267042,-120,-150,-123.33757445259103,-151.63508118118008,-120,40,-119.20393759983791,38.87086879444858
112,-1,1,1,-105,115,-115.97620326913957,117.02989229957967,130,160,120.97459203793798,151.75798757416206,-60,160,-59.55365635954566,162.63563184272618
260,-1,1,1,-105,115,-96.89459354931877,114.87535889364167,130,160,136.78583785750462,153.1796055762178,-60,160,-69.5227939030826,156.2062036802113
495,1,-1,-1,-85,75,-95.22471235356349,82.70943634574962,60,30,67.44934874831804,28.156140976499508,-130,30,-136.57744383844087,36.009548563686906
168,1,-1,1,115,-105,118.00574726929554,-108.97879138124893,-120,-150,-116.70336459402488,-145.13781038232273,-120,40,-118.60989892063209,40.3332374007392
272,-1,1,1,-105,115,-95.47342655823427,102.82068262913266,130,160,131.6289154486616,160.85591992069004,-60,160,-59.19093115989589,167.97002202087992
191,1,-1,-1,-85,75,-79.75842868525906,65.44603508965373,60,30,65.81935944486163,35.910407372714936,-130,30,-137.13101240374007,35.9908344839281
305,1,-1,-1,-85,75,-81.92119535386615,76.32846111580888,60,30,57.860907768264255,28.139872468612435,-130,30,-126.38887307620959,33.74652840618566
177,-1,1,-1,75,-85,73.58884677276511,-86.58307531865026,-70,-40,-67.57770653036997,-44.197571517045205,-70,150,-70.24269577394432,143.5349791198264
90,-1,1,1,-105,115,-107.42849598755154,121.34240825642374,130,160,134.80163428275685,158.4040172618625,-60,160,-57.399784818267165,160.38783166898946
94,-1,1,1,-105,115,-116.87735939446335,120.28164907191619,130,160,135.794979303001,148.61861620113368,-60,160,-57.95029975215353,156.1216188775998
103,-1,1,-1,75,-85,74.99513449266514,-85.83621205634228,-70,-40,-73.30575395268524,-43.243362812136354,-70,150,-69.25350526167227,148.5625631480788
302,1,-1,1,115,-105,119.83859045438913,-97.20847692190026,-120,-150,-116.91611674292636,-149.82413478803522,-120,40,-124.85794714153003,31.5510149142424
241,1,-1,-1,-85,75,-72.14479597304239,67.6801189483766,60,30,61.95947573329251,21.691869476229876,-130,30,-124.62768224719633,23.457305871563516
292,-1,1,1,-105,115,-105.88146290281217,112.96715183589602,130,160,129.37175112491582,152.04613975984884,-60,160,-53.58329183736845,161.04949732047422
385,1,-1,-1,-85,75,-82.72034140431033,74.20657390514761,60,30,64.51630638942416,19.906629467550093,-130,30,-128.26412227935685,28.74954501736007
47,1,-1,-1,-85,75,-82.42790871264557,78.97339146783843,60,30,62.92206132764489,26.53161819712344,-130,30,-132.6299191038102,30.01457541483405
67,1,-1,-1,-85,75,-84.32081822298491,76.78516553726946,60,30,55.7282615452699,32.3752818398475,-130,30,-126.16826723144659,31.609705544348817
405,1,-1,-1,-85,75,-87.70973780948816,80.26697750942564,60,30,62.57716812329076,29.54434402507881,-130,30,-131.47044010443477,30.652499034732543
133,1,-1,-1,-85,75,-90.73168460929568,73.60707723588217,60,30,63.39210811279804,25.870599271917154,-130,30,-127.12379074784934,40.836693074382836
417,-1,1,-1,75,-85,77.09151909822607,-77.33005490215223,-70,-40,-70.70118787526621,-43.05945269926917,-70,150,-51.940118166720566,158.8715936942817
12,-1,1,1,-105,115,-101.33094976364026,123.19408835141368,130,160,126.87851845440741,155.5626858168274,-60,160,-58.410411878774646,161.8975908752541
109,-1,1,-1,75,-85,69.85226729808906,-83.44639995098224,-70,-40,-75.18753286959084,-33.75376354844184,-70,150,-73.27560878269624,158.72613545980994
261,1,-1,-1,-85,75,-83.23023611045213,82.92613964092178,60,30,65.05039084723498,33.25341350171193,-130,30,-132.748968462187,35.54439428429277
109,1,-1,-1,-85,75,-86.2948987209007,68.50066325971304,60,30,68.11801374861874,30.470657503242016,-130,30,-123.90601722553893,27.148519920939364
211,1,-1,-1,-85,75,-84.6574456183662,85.29773644661697,60,30,66.42375453283395,30.807928220346678,-130,30,-134.0614766792149,37.12759508227791
490,1,1,1,115,-105,111.52649784588928,-108.61662821123531,160,130,156.16759110484568,133.40660760416526,160,-60,161.13370637764697,-58.06538313375028
246,-1,1,1,-105,115,-103.44812057345992,114.84076419113983,130,160,128.8419846028534,157.82137076552377,-60,160,-57.15675509698253,158.51602944324247
173,1,-1,-1,-85,75,-79.12683937964276,73.0545914799896,60,30,56.85680990616307,23.886827907884452,-130,30,-134.2880291428337,30.59451197615983
368,1,-1,1,115,-105,119.22072107248871,-105.17860781188335,-120,-150,-121.48138467622152,-147.19994902590747,-120,40,-121.8606567175034,36.34818430878222
241,-1,1,-1,75,-85,77.81940692323955,-80.295897096479,-70,-40,-62.075821031408154,-39.87310728632534,-70,150,-65.73689445720555,145.41088288558763
181,-1,1,-1,75,-85,77.43000428656346,-87.61946716132755,-70,-40,-75.8899649984147,-42.60973049552557,-70,150,-65.37072973602842,159.7004946962745
309,-1,1,-1,75,-85,72.72397603671641,-86.69820309979856,-70,-40,-77.46638447405465,-39.9614276251484,-70,150,-66.91759308840834,143.47896238364498
363,1,-1,-1,-85,75,-80.55258135711168,71.80596063085845,60,30,56.61481866942482,28.75328487689445,-130,30,-134.87549760282624,22.656835687969316
455,-1,1,-1,75,-85,85.35010839597426,-82.82683848279157,-70,-40,-62.308308943169806,-38.88676139856825,-70,150,-70.96830090945276,150.48433973507542
378,1,-1,1,115,-105,112.23006445843427,-103.6796868069487,-120,-150,-119.14369762058777,-147.79544173755792,-120,40,-122.87389542599124,37.83330474633712
427,1,-1,-1,-85,75,-91.08516222557769,76.61797822766802,60,30,60.31291851205396,30.556845807114836,-130,30,-135.2693394019529,29.19107832044185
144,-1,1,1,-105,115,-97.00867824183933,114.16393706852485,130,160,137.7128647383276,167.348902196263,-60,160,-63.68686324356466,157.00877179014444
60,-1,1,1,-105,115,-98.1447615381864,113.36768208469542,130,160,136.12512470572494,160.77461949922653,-60,160,-65.11294435391119,160.57396925801734
52,-1,1,1,-105,115,-105.56944829874588,114.73527500712356,130,160,133.437424735882,161.3468383008317,-60,160,-60.27548524331281,163.1162178198206
396,1,-1,1,115,-105,115.06628742791203,-93.8830809058912,-120,-150,-123.74914026465375,-149.8697908733103,-120,40,-121.54776771514898,45.18051399650617
79,1,-1,-1,-85,75,-85.66161595871317,81.86555320511263,60,30,66.40158917164858,25.61865332696513,-130,30,-126.90394900333605,22.79873799040761
129,-1,1,-1,75,-85,78.09981184165869,-78.0426964263633,-70,-40,-71.39151885433725,-43.01223630477882,-70,150,-62.29265221242307,142.92852555976376
9,-1,1,-1,75,-85,85.15639081905701,-80.2238126479968,-70,-40,-67.37278138114968,-50.85830791102841,-70,150,-63.79500063065516,159.8176709841735
300,1,-1,1,115,-105,116.99376479803779,-112.1131647183886,-120,-150,-122.62756025623813,-148.4052819717556,-120,40,-116.82871760562362,32.99810522488453
355,-1,1,-1,75,-85,67.73140887653426,-92.33263202791605,-70,-40,-72.58824098957713,-38.74237585121138,-70,150,-74.06849705418182,146.53758884447478
50,1,-1,1,115,-105,120.70442739318466,-103.91063822292948,-120,-150,-120.50790696876201,-152.80650555152883,-120,40,-125.39283801257601,38.99643537118567
184,1,-1,1,115,-105,115.0059714007182,-116.35199314828166,-120,-150,-117.64400980770324,-156.6460826972304,-120,40,-115.31222511469755,44.96796654660612
65,-1,1,-1,75,-85,80.75276981007418,-84.0729028035242,-70,-40,-72.99385829988174,-37.17561009139159,-70,150,-69.88693769462103,142.5834978560108
217,-1,1,-1,75,-85,81.77374265650542,-86.41451858647005,-70,-40,-68.29849783325561,-39.38918323293937,-70,150,-60.43006582555377,147.7500099561251
412,-1,1,1,-105,115,-112.49142421895579,110.40384218029082,130,160,131.96239876002647,154.211939310114,-60,160,-62.018133491464404,161.09454980700133
350,1,-1,1,115,-105,123.0139535127503,-99.40292411158484,-120,-150,-124.54005697749773,-154.26278477433456,-120,40,-114.46303712270256,38.93262569828942
120,1,-1,1,115,-105,103.55464953000843,-101.41409422683518,-120,-150,-125.0418762002113,-149.3192673516971,-120,40,-125.33890746256375,43.46220078940702
240,1,-1,1,115,-105,108.41035974135755,-110.11087224985619,-120,-150,-116.02000507337196,-159.53864797314517,-120,40,-123.84570103747686,47.647096346645206
318,1,-1,1,115,-105,120.19644669183815,-112.86121259245132,-120,-150,-129.4701515784201,-153.97197613186438,-120,40,-121.7144402666391,40.557790507168924
406,1,-1,1,115,-105,120.20401774997951,-96.92689749174423,-120,-150,-116.73583287157223,-156.00701590699546,-120,40,-108.89867477274011,32.779666337882816
250,-1,1,1,-105,115,-100.30635472633391,113.18586369535367,130,160,128.0996239583734,162.64169958802955,-60,160,-61.45158169426868,163.7401741930946
